pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2025-07-03,76.5,0.5,5.9,"Thomas, Lane",807713,676282,field_out,hit_into_play,,,,,6.0,Matt Shaw flies out to center fielder Lane Thomas.,R,R,L,CHC,CLE,X,8,fly_ball,3,2,2025,0.93,1.01,0.53,2.29,,,,0,3,Bot,174.59,77.74,,,,,-1.656721734611203,-111.48359354037534,-2.519931393750198,8.073889386066314,18.932628087838918,-23.456448187143067,3.38,1.56,324.0,90.3,28.0,78.4,1534.0,7.4,777259,666310,467793,682177,608070,677587,680757,657041,666134,53.09,0.066,0.066,0.0,1.0,0,0,3.0,19,6,Changeup,0,0,0,0,0,0,0,0,Standard,Strategic,134.0,-0.025,-0.345,63.4,6.6,0.111,0.345,90.3,0,0,0.554,0.554,25,23,26,24,1,0,38.0,1.0,5.0,1.0,2.85,0.93,-0.93,54.6,3.2107070303976544,11.815518240400428,25.87079877671778,43.97090342419955,24.87744101937235
FC,2025-07-03,99.7,-1.01,5.97,"Thomas, Lane",807713,661403,sac_fly,hit_into_play,,,,,4.0,Matt Shaw out on a sacrifice fly to center fielder Lane Thomas. Nico Hoerner scores.,R,R,R,CHC,CLE,X,8,line_drive,1,0,2025,0.09,0.99,-0.29,2.44,663538.0,,,1,10,Bot,156.38,50.14,,,,,1.7757992742936095,-145.15520407579862,-6.741113505235083,0.8685158517954252,31.2706494828088,-16.79827176307342,3.38,1.56,376.0,101.7,22.0,100.9,2591.0,6.7,777259,595978,467793,682657,608070,682177,680757,657041,666134,53.77,0.543,0.769,0.0,1.0,0,0,6.0,73,2,Cutter,0,0,0,0,0,1,1,0,Strategic,Strategic,188.0,0.17,-0.151,70.7,6.6,1.31,0.151,101.7,0,0,0.83,0.83,27,23,27,24,1,3,4.0,1.0,3.0,1.0,1.28,-0.09,-0.09,44.6,2.9155566334535568,10.16948699627716,28.941652462827157,34.810563090005445,25.7446007856544
FF,2025-07-03,93.2,1.71,6.02,"Thomas, Lane",807713,681870,field_out,hit_into_play,,,,,1.0,Matt Shaw flies out to center fielder Lane Thomas.,R,R,L,CHC,CLE,X,8,fly_ball,1,1,2025,0.62,1.64,-0.31,2.95,,621020.0,663538.0,2,4,Bot,100.0,56.51,,,,,-6.62314806977648,-135.55345410884033,-5.784676397706077,9.128110909100936,30.120786328269723,-10.855349100991598,3.38,1.56,358.0,93.7,28.0,94.1,2480.0,6.9,777259,666310,467793,682177,608070,677587,680757,657041,666134,53.64,0.14,0.211,0.0,1.0,0,0,3.0,31,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,163.0,-0.052,-0.253,69.8,6.1,0.371,0.253,93.7,0,0,0.552,0.552,27,23,28,24,1,1,2.0,1.0,3.0,1.0,0.99,0.62,-0.62,47.7,8.818460735720327,7.060253197433178,25.5344116315928,34.75734817449616,31.162756138293844
SL,2025-07-03,85.5,0.85,5.79,"Thomas, Lane",663656,676282,field_out,hit_into_play,,,,,5.0,Kyle Tucker flies out to center fielder Lane Thomas.,R,L,L,CHC,CLE,X,8,fly_ball,2,1,2025,-0.38,0.45,-0.23,2.9,,,,1,1,Bot,147.08,76.49,,,,,-1.8014364690080764,-124.53329920424184,-1.4565483570038862,-3.651300607860576,24.439962308941546,-27.428391586959236,3.51,1.64,309.0,96.2,47.0,87.3,2000.0,7.3,777259,666310,467793,682177,608070,677587,680757,657041,666134,53.16,0.003,0.005,0.0,1.0,0,0,3.0,5,4,Slider,0,0,0,0,0,0,0,0,Infield shade,Strategic,245.0,-0.016,-0.299,76.0,7.7,0.011,0.299,96.2,0,0,0.526,0.526,25,28,26,28,1,0,38.0,1.0,5.0,1.0,2.66,-0.38,-0.38,51.1,20.72075694582222,-10.263449131868873,27.81161222537486,43.10357430845001,30.66149570423316
ST,2025-07-02,83.0,-2.23,6.57,"Thomas, Lane",807713,676440,field_out,hit_into_play,,,,,3.0,Matt Shaw flies out to center fielder Lane Thomas.,R,R,R,CHC,CLE,X,8,fly_ball,2,2,2025,1.55,-0.25,0.67,2.9,,608348.0,663538.0,2,2,Bot,138.56,112.14,,,,,3.5791067447325564,-120.91305736541226,-1.441394350974078,14.495768593871192,24.10600714889688,-34.57287139871258,3.4,1.56,222.0,82.8,54.0,83.0,2854.0,6.3,777266,595978,467793,682657,608070,677587,680757,657041,666134,54.19,0.011,0.01,0.0,1.0,0,0,3.0,18,5,Sweeper,0,2,0,2,2,0,0,2,Standard,Strategic,45.0,-0.047,-0.203,69.4,6.8,0.015,0.203,88.0,-2,-2,0.326,0.326,26,23,26,24,1,0,6.0,1.0,5.0,1.0,3.56,-1.55,-1.55,56.0,15.44404610992867,-0.6451194284775006,20.975950270325097,46.16162405848223,32.04476443669627
CH,2025-07-02,83.2,2.12,5.56,"Thomas, Lane",663538,663465,field_out,hit_into_play,,,,,8.0,Nico Hoerner flies out to center fielder Lane Thomas.,R,R,L,CHC,CLE,X,8,fly_ball,0,0,2025,1.14,0.26,-0.01,1.67,,621020.0,683737.0,2,7,Bot,123.15,57.47,,,,,-7.054174294384686,-120.92502758468876,-2.8954687352088904,12.575233350555871,25.177592324216604,-29.28255644688938,3.4,1.57,351.0,91.7,30.0,82.3,1438.0,5.9,777266,595978,467793,682657,608070,677587,680757,657041,666134,54.58,0.086,0.115,0.0,1.0,0,0,3.0,63,1,Changeup,5,3,5,3,3,5,5,3,Standard,Standard,120.0,-0.02,-0.283,73.7,7.7,0.203,0.283,91.7,2,2,0.89,0.89,27,28,28,28,2,3,4.0,1.0,9.0,1.0,3.06,1.14,-1.14,44.1,2.958432172586332,-10.907577124159934,33.77691942563292,37.1603146252665,31.37193993139306
CU,2025-07-02,71.6,1.95,5.68,"Thomas, Lane",621020,663465,single,hit_into_play,,,,,8.0,Dansby Swanson singles on a sharp line drive to center fielder Lane Thomas.,R,R,L,CHC,CLE,X,8,line_drive,0,0,2025,-0.79,-0.86,0.13,2.06,,,,1,7,Bot,125.84,81.16,,,,,-2.229235361115096,-104.13940236974626,1.8506988886075024,-5.306075296612614,19.113740254785547,-38.971087856255934,3.61,1.66,201.0,101.5,13.0,70.7,1914.0,5.8,777266,595978,467793,682657,608070,677587,680757,657041,666134,54.68,0.897,0.88,0.9,1.0,1,0,4.0,60,1,Curveball,5,3,5,3,3,5,5,3,Standard,Standard,334.0,0.011,0.415,72.4,7.2,1.145,-0.415,101.5,2,2,0.883,0.883,27,31,28,31,2,3,4.0,1.0,9.0,1.0,5.34,-0.79,0.79,49.9,6.684046182134227,11.089733948913327,40.76481047411748,35.74564516334301,27.66444824668657
ST,2025-07-02,83.8,-2.39,6.36,"Thomas, Lane",663656,676440,field_out,hit_into_play,,,,,4.0,Kyle Tucker flies out to center fielder Lane Thomas.,R,L,R,CHC,CLE,X,8,fly_ball,0,1,2025,1.5,-0.29,-0.38,2.31,,,,1,1,Bot,133.58,75.19,,,,,1.6716131806816057,-122.10863242217206,-2.3727308935455147,14.67322581511626,24.600887222389044,-34.8379909094597,3.51,1.63,309.0,90.0,43.0,83.9,2523.0,6.3,777266,595978,467793,682657,608070,677587,680757,657041,666134,54.16,0.006,0.006,0.0,1.0,0,0,3.0,5,2,Sweeper,0,0,0,0,0,0,0,0,Infield shade,Standard,52.0,-0.016,-0.216,72.6,8.1,0.009,0.216,90.0,0,0,0.526,0.526,26,28,26,28,1,0,6.0,1.0,5.0,1.0,3.54,-1.5,1.5,53.0,19.35748136563499,-0.9200196894838376,34.292107847846324,43.5720594747749,26.07052967144885
FF,2025-07-01,97.9,-2.8,5.87,"Thomas, Lane",663656,668909,field_out,hit_into_play,,,,,4.0,Kyle Tucker flies out to center fielder Lane Thomas.,R,L,R,CHC,CLE,X,8,fly_ball,3,2,2025,-1.13,0.9,-0.6,2.92,,,,2,5,Bot,113.67,47.9,,,,,8.629888216861502,-142.30397221847224,-4.596042514197775,-17.34426841046043,31.50604000240615,-19.04513465934868,3.51,1.63,375.0,99.8,29.0,98.8,2311.0,6.8,777287,666310,467793,682657,608070,677587,680757,657041,666134,53.72,0.537,0.979,0.0,1.0,0,0,6.0,41,7,4-Seam Fastball,3,2,3,2,2,3,3,2,Infield shade,Standard,224.0,-0.01,-0.329,67.4,7.4,1.871,0.329,99.8,1,1,0.677,0.677,25,28,26,28,3,2,6.0,2.0,5.0,1.0,1.48,1.13,-1.13,29.9,15.872349327522196,7.05488582832208,28.59858959338255,46.52800635661967,20.26775258016935
CU,2025-07-01,82.8,-2.8,6.3,"Thomas, Lane",664023,668909,field_out,hit_into_play,,,,,13.0,Ian Happ lines out to center fielder Lane Thomas.,R,L,R,CHC,CLE,X,8,line_drive,2,2,2025,0.81,-1.15,-0.34,1.38,,,,1,5,Bot,140.96,90.52,,,,,4.0452243321132375,-120.49942107384642,-2.458784826322153,7.048432823545373,24.98094571083964,-43.04779139283945,3.66,1.66,273.0,78.3,29.0,83.1,2503.0,6.7,777287,666310,467793,682657,608070,677587,680757,657041,666134,53.85,0.206,0.218,0.0,1.0,0,0,3.0,40,5,Curveball,3,2,3,2,2,3,3,2,Infield shade,Standard,28.0,-0.015,-0.228,67.4,7.4,0.292,0.228,88.0,1,1,0.692,0.692,25,30,26,31,3,2,6.0,2.0,5.0,1.0,4.49,-0.81,0.81,38.8,11.928076722688582,-9.454315002147537,33.32964985191057,42.75663815273886,39.26457164469251
