pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,caught,x_coord,y_coord,flight_time_s,fielder_x,fielder_y,fielder_distance_to_ball
FF,2025-09-28,91.6,-1.58,6.47,"Martin, Austin",596146,680573,field_out,hit_into_play,,,,,5.0,Max Kepler flies out to left fielder Austin Martin.,R,L,R,PHI,MIN,X,7,fly_ball,1,0,2025,-0.4,1.68,0.01,2.53,,,,2,5,Bot,53.8,109.87,,,,,4.916491422899445,-133.23691069610197,-7.7884101441854,-5.756628310956866,26.322918676215828,-10.705512558388367,3.43,1.64,284.0,86.3,39.0,92.5,2236.0,6.6,776141,543877,665019,680837,668904,686797,668885,681546,676812,53.86,0.011,0.015,0.0,1.0,0,0,3.0,32,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,201.0,-0.014,-0.299,72.8,7.1,0.025,0.299,88.0,0,0,0.514,0.514,24,32,25,32,2,1,7.0,3.0,,6.0,1.02,0.4,-0.4,45.9,2.81370897827338,6.226368747857952,34.28744691216649,38.1368634494073,23.91341817034084,1,-178.7798902324766,220.6666056485748,4.988904954192418,-133.9271974231663,262.84692463556854,61.57063717463788
CU,2025-09-28,77.7,0.53,6.1,"Martin, Austin",547180,664948,field_out,hit_into_play,,,,,7.0,Bryce Harper flies out to left fielder Austin Martin.,R,L,L,PHI,MIN,X,7,fly_ball,0,1,2025,-0.78,-1.24,-0.82,2.01,,,656941.0,0,7,Bot,96.12,102.56,,,,,-1.4434168712565445,-113.07226159404536,0.4988479888721653,-6.350809367623892,23.15017119552298,-43.06069121339743,3.19,1.64,252.0,73.1,33.0,76.8,2815.0,6.0,776141,543877,665019,680837,668904,686797,668885,681546,680577,54.55,0.357,0.321,0.0,1.0,0,0,3.0,48,2,Curveball,0,1,0,1,1,0,0,1,Infield shade,Standard,328.0,-0.071,-0.2,67.9,7.5,0.381,0.2,88.0,-1,-1,0.431,0.431,30,32,31,33,1,2,68.0,1.0,,6.0,5.05,-0.78,-0.78,51.2,10.906017044815965,-0.3901773964613049,32.92468045048426,47.79309189362119,32.913271466675134,1,-73.76634545059518,240.96166972957224,3.680467474067157,-133.9271974231663,262.84692463556854,64.01790759128299
SL,2025-09-27,85.8,-1.54,5.77,"Martin, Austin",592206,690953,field_out,hit_into_play,,,,,5.0,Nick Castellanos flies out to left fielder Austin Martin.,R,R,R,PHI,MIN,X,7,fly_ball,0,0,2025,0.1,0.03,-0.26,2.72,,,,0,5,Bot,41.09,92.59,,,,,2.831880377178344,-125.05000165913022,-1.0974781760608374,0.557177841482133,23.10828618132204,-31.809872634715752,3.96,1.89,335.0,89.5,30.0,86.8,2410.0,6.7,776163,680777,665019,680837,668904,686797,668885,681546,676812,53.84,0.069,0.091,0.0,1.0,0,0,3.0,38,1,Slider,0,3,0,3,3,0,0,3,Strategic,Standard,69.0,-0.025,-0.259,72.1,8.2,0.149,0.259,89.5,-3,-3,0.179,0.179,23,33,24,33,2,1,7.0,1.0,,1.0,3.03,-0.1,-0.1,34.0,24.658004923690907,-8.191925789176105,36.80855899366564,36.37778185483097,33.475217405251456,1,-208.9493638357303,261.84950516020376,4.125106439755335,-133.9271974231663,262.84692463556854,75.02879646405296
FC,2025-09-27,86.7,-0.99,6.16,"Martin, Austin",592206,701487,single,hit_into_play,,,,,14.0,Nick Castellanos singles on a line drive to left fielder Austin Martin. Alec Bohm to 2nd.,R,R,R,PHI,MIN,X,7,line_drive,0,1,2025,0.13,0.66,0.06,1.6,,,664761.0,2,7,Bot,73.39,106.2,,,,,2.231468589192563,-126.26035068456704,-6.091980334812566,0.952776135379695,23.01166741040596,-24.143527570367336,3.96,1.89,191.0,93.8,13.0,86.8,2218.0,6.1,776163,680777,665019,680837,668904,686797,668885,681546,680577,54.41,0.966,0.92,0.9,1.0,1,0,4.0,56,2,Cutter,0,5,0,5,5,0,0,5,Strategic,Standard,201.0,0.009,0.388,77.5,8.2,1.121,-0.388,93.8,-5,-5,0.022,0.022,25,33,26,33,1,2,2.0,1.0,,1.0,2.34,-0.13,-0.13,51.3,21.30273106387504,-4.493072293690648,47.35818815489038,36.9716969432738,29.58536835787302,0,-93.96984301555385,166.2849019112444,2.0162359351260095,-133.9271974231663,262.84692463556854,104.50270046208585
CH,2025-09-25,82.6,-1.41,5.82,"Martin, Austin",641856,641927,field_out,hit_into_play,,,,,7.0,Billy McKinney flies out to left fielder Austin Martin.,R,L,R,TEX,MIN,X,7,fly_ball,3,1,2025,-1.56,0.37,-0.69,1.96,,,696030.0,2,2,Bot,77.14,88.57,,,,,4.768780041729303,-120.21423493849768,-3.0101878035134,-16.067163268774035,25.349155831030288,-28.152194647454813,3.16,1.46,299.0,94.2,47.0,83.4,2098.0,7.0,776183,543877,666397,665019,668904,686797,668885,621439,676812,53.48,0.003,0.003,0.0,1.0,0,0,3.0,14,5,Changeup,0,1,0,1,1,0,0,1,Infield shade,Standard,250.0,-0.025,-0.389,66.0,7.4,0.003,0.389,94.2,-1,-1,0.408,0.408,29,30,30,31,1,0,5.0,1.0,,1.0,2.99,1.56,-1.56,29.5,32.62389656179854,9.082446067869965,23.695420528530622,45.51672359892838,30.584306699908435,1,-120.44392588436237,273.6681580263992,6.310636865387645,-133.9271974231663,262.84692463556854,17.288658232724387
FF,2025-09-23,96.6,-1.82,5.72,"Martin, Austin",696030,805673,field_out,hit_into_play,,,,,5.0,Alejandro Osuna flies out to left fielder Austin Martin.,R,L,R,TEX,MIN,X,7,fly_ball,3,2,2025,-0.85,1.32,0.18,2.35,,,,1,1,Bot,80.84,79.73,,,,,7.2767816205252975,-140.2547531011167,-6.368257759215387,-12.910106395662783,36.01315154566508,-13.497820482600838,3.25,1.41,316.0,90.1,28.0,96.4,2380.0,6.6,776210,543877,665019,807712,668904,686797,668885,621439,676812,53.89,0.066,0.066,0.0,1.0,0,0,3.0,6,7,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,218.0,-0.013,-0.332,72.9,6.5,0.111,0.332,90.1,1,1,0.63,0.63,25,22,25,23,1,0,7.0,2.0,,1.0,1.16,0.85,-0.85,40.2,4.013694645305222,16.285868141831227,38.23469081786589,32.38693699307081,25.6670393819035,1,-111.23386836746748,295.77529735934496,3.904239301385001,-133.9271974231663,262.84692463556854,39.99081036771032
CU,2025-09-23,80.3,-2.72,5.36,"Martin, Austin",673962,663485,field_out,hit_into_play,,,,,8.0,Josh Jung flies out to left fielder Austin Martin.,R,R,R,TEX,MIN,X,7,fly_ball,1,0,2025,1.34,-0.41,0.0,1.97,,,,2,9,Bot,64.43,108.74,,,,,3.4181227646116,-116.8632076808444,0.0285596215184127,11.419953009798316,25.129976041499127,-36.14837362657308,3.68,1.68,270.0,81.2,44.0,78.7,3067.0,5.5,776210,543877,665019,680837,668904,686797,668885,621439,681546,55.0,0.017,0.022,0.0,1.0,0,0,3.0,76,2,Curveball,1,4,1,4,4,1,1,4,Strategic,Standard,54.0,-0.005,-0.299,71.2,7.6,0.031,0.299,88.0,-3,-3,0.005,0.005,27,27,28,27,1,3,2.0,2.0,2.0,1.0,3.99,-1.34,-1.34,18.7,20.273127179965712,-14.510173191130892,40.6634712826223,32.825334927122896,46.28164574233799,1,-152.01044503408357,223.1430585981555,5.17862159511739,-133.9271974231663,262.84692463556854,43.62798210408758
SL,2025-09-23,87.8,-2.14,5.75,"Martin, Austin",694671,805673,field_out,hit_into_play,,,,,6.0,Wyatt Langford lines out to left fielder Austin Martin.,R,R,R,TEX,MIN,X,7,line_drive,0,0,2025,0.35,0.1,0.35,2.17,,,,0,1,Bot,93.75,91.04,,,,,5.339451692468039,-127.72345756292714,-2.747380612978526,2.6201596242387795,27.46564887478689,-30.68186014667133,3.33,1.56,281.0,80.7,28.0,88.0,2385.0,6.5,776210,543877,665019,807712,668904,686797,668885,621439,676812,54.0,0.146,0.165,0.0,1.0,0,0,3.0,5,1,Slider,1,0,1,0,0,1,1,0,Infield shade,Standard,123.0,-0.019,-0.259,86.4,7.6,0.238,0.259,88.0,1,1,0.649,0.649,25,23,25,24,1,0,7.0,2.0,,,2.87,-0.35,-0.35,36.7,45.24453822172756,-16.150534844701113,11.73742451949687,40.13815295826885,38.56160228730902,1,-79.59347354007569,269.49189036003526,3.5073047698367015,-133.9271974231663,262.84692463556854,54.73855241494122
SL,2025-09-21,85.9,-1.72,6.35,"Martin, Austin",671655,680573,field_out,hit_into_play,,,,,2.0,George Valera flies out to left fielder Austin Martin.,R,L,R,MIN,CLE,X,7,fly_ball,3,2,2025,0.17,0.44,0.23,3.29,,,,0,3,Top,79.64,111.45,,,,,4.311915222298922,-125.0477586165944,-1.922846468026128,0.9175702246574136,24.333710922045984,-27.37056245997974,3.38,1.55,248.0,81.4,49.0,86.7,2226.0,6.7,776225,640902,666397,665019,680837,686797,668885,621439,663616,53.81,0.046,0.053,0.0,1.0,0,0,3.0,18,6,Slider,0,2,2,0,2,0,2,0,Infield shade,Standard,169.0,0.017,-0.345,70.7,5.8,0.071,0.345,88.0,-2,2,0.279,0.721,24,24,25,25,2,1,6.0,1.0,7.0,2.0,2.64,-0.17,0.17,39.3,5.191998878797039,7.683059380748823,16.614121659828132,33.58952998229617,31.53528611196641,1,-115.67378578567815,219.37086242709864,5.6340361183437695,-133.9271974231663,262.84692463556854,47.15246569971004
FF,2025-09-21,91.7,-1.38,6.56,"Martin, Austin",692216,680573,field_out,hit_into_play,,,,,5.0,C.J. Kayfus flies out to left fielder Austin Martin.,R,L,R,MIN,CLE,X,7,fly_ball,1,0,2025,-0.59,1.22,-0.26,2.69,,,,1,2,Top,46.66,119.24,,,,,4.111405685707073,-133.4392487509854,-6.567084008966514,-7.885886221422936,29.591428897040064,-16.36844674568633,3.47,1.62,278.0,91.8,51.0,91.8,2280.0,6.4,776225,640902,666397,665019,680837,686797,668885,621439,663616,54.06,0.009,0.012,0.0,1.0,0,0,3.0,11,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shade,Standard,200.0,0.012,-0.294,75.2,6.7,0.018,0.294,91.8,-2,2,0.311,0.689,24,23,25,24,1,0,6.0,1.0,7.0,3.0,1.5,0.59,-0.59,45.7,-0.1128900603861525,-0.92052952314457,40.52729876759637,32.593877319391304,26.28123229924096,1,-196.23903033233594,196.9117644383508,6.532861880031032,-133.9271974231663,262.84692463556854,90.7205041362373
