pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,caught,x_coord,y_coord,flight_time_s,fielder_x,fielder_y,fielder_distance_to_ball
SL,2025-09-27,89.7,-0.78,7.07,"Schneider, Davis",666624,702056,field_out,hit_into_play,,,,,6.0,Christopher Morel lines out sharply to left fielder Davis Schneider.,R,R,R,TOR,TB,X,7,line_drive,2,2,2025,-0.27,0.51,0.38,2.37,,,,0,4,Top,65.33,102.82,,,,,3.4457611603240608,-130.62590761984404,-6.754516229335075,-3.8103532171223655,25.097353120407565,-25.129759964723483,3.71,1.72,282.0,105.2,14.0,89.7,2200.0,6.1,776159,672386,665489,676391,680718,665926,676914,662139,664770,54.45,0.731,0.758,0.0,1.0,0,0,5.0,28,5,Slider,3,0,0,3,0,3,0,3,Standard,Standard,209.0,0.021,-0.233,74.7,8.5,1.042,0.233,105.2,3,-3,0.824,0.176,21,26,22,26,2,1,6.0,1.0,8.0,,2.29,0.27,0.27,57.6,15.894828357694118,-9.397990632288115,23.925305825609826,40.53999539327564,33.494548891742404,1,-150.23875300892345,238.646845976065,2.398081416120857,-142.04921873217677,256.26357419184296,19.4272382159327
FF,2025-09-27,95.2,-0.48,7.03,"Schneider, Davis",802415,702056,field_out,hit_into_play,,,,,2.0,Chandler Simpson lines out to left fielder Davis Schneider.,R,L,R,TOR,TB,X,7,line_drive,2,2,2025,-0.37,1.53,-0.25,3.04,,,700246.0,0,3,Top,64.69,95.04,,,,,1.4324680638511258,-138.52687324112838,-8.248941262875485,-5.11287671901517,30.904952906787106,-10.863193503125338,3.5,1.64,300.0,93.1,21.0,95.1,2188.0,6.3,776159,672386,665489,676391,680718,665926,676914,662139,664770,54.25,0.243,0.261,0.0,1.0,0,0,3.0,20,7,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,202.0,0.033,-0.2,66.6,6.2,0.401,0.2,93.1,3,-3,0.769,0.231,21,24,22,25,2,1,6.0,1.0,8.0,,0.99,0.37,-0.37,61.9,4.673774059395705,9.536441111956073,28.05548683280809,42.14557508816095,18.62654563313773,1,-152.11807899818209,258.57318121163075,3.101950785360564,-142.04921873217677,256.26357419184296,10.330354865259649
FS,2025-09-27,84.7,-0.71,7.27,"Schneider, Davis",663968,702056,field_out,hit_into_play,,,,,11.0,Jake Mangum flies out to left fielder Davis Schneider.,R,L,R,TOR,TB,X,7,fly_ball,0,2,2025,-0.67,0.64,-1.03,3.57,,,,1,2,Top,79.13,137.6,,,,,0.5787922869915736,-123.35080635466218,-3.5752299492090547,-6.96764979290352,24.743277960717407,-25.16394839792733,3.4,1.52,194.0,73.9,54.0,84.5,1636.0,6.2,776159,672386,665489,676391,680718,665926,676914,662139,664770,54.34,0.106,0.108,0.0,1.0,0,0,3.0,10,5,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,218.0,0.017,-0.163,58.6,6.4,0.139,0.163,88.0,0,0,0.523,0.477,21,29,22,29,1,0,6.0,1.0,8.0,1.0,2.54,0.67,-0.67,61.1,17.95835916240946,9.36171382637479,8.810142780864634,48.21292471118432,20.91444227862219,1,-117.67728969216387,154.23376897004928,5.484777998019509,-142.04921873217677,256.26357419184296,104.90029589438049
FF,2025-09-23,95.7,-2.13,5.63,"Schneider, Davis",663853,592332,double,hit_into_play,,,,,4.0,Romy Gonzalez doubles (23) on a sharp line drive to left fielder Davis Schneider.,R,R,R,TOR,BOS,X,7,line_drive,1,2,2025,-0.99,1.34,-0.32,2.8,,,,1,6,Top,65.75,58.5,,,,,7.027226274594808,-139.11252771291217,-4.821115144310846,-14.464589065157687,35.08203617181332,-13.891672611548444,3.64,1.77,362.0,111.1,16.0,95.6,2248.0,6.6,776217,672386,665489,676391,680718,665926,676914,662139,664770,53.91,0.706,0.869,1.25,1.0,1,1,6.0,48,5,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,224.0,-0.064,0.717,74.0,6.8,1.346,-0.717,111.1,0,0,0.533,0.467,34,28,34,29,3,2,6.0,2.0,5.0,1.0,1.18,0.99,0.99,35.3,2.194659328153388,-11.374658687854025,24.12276787155572,32.61487204637372,30.610847138680256,0,-142.13292764928815,332.9297686867941,2.8572237589143743,-142.04921873217677,256.26357419184296,76.66624019423725
FS,2025-09-23,86.4,-2.45,5.53,"Schneider, Davis",596115,592332,double,hit_into_play,,,,,7.0,Trevor Story doubles (29) on a sharp line drive to left fielder Davis Schneider.,R,R,R,TOR,BOS,X,7,line_drive,0,0,2025,-1.29,0.12,-0.54,2.11,,,,2,5,Top,50.24,123.91,,,,,7.229958882685221,-125.73327612307612,-2.2103814258628267,-15.087457567880657,24.74800398896032,-30.679349531664503,3.47,1.61,262.0,111.3,14.0,87.3,1515.0,6.8,776217,672386,665489,676391,680718,665926,676914,662139,664770,53.72,0.731,0.836,1.25,1.0,1,1,6.0,40,1,Split-Finger,1,1,1,1,1,1,1,1,Standard,Standard,243.0,-0.032,0.58,,,1.248,-0.58,111.3,0,0,0.551,0.449,34,32,34,33,3,2,6.0,2.0,5.0,1.0,2.93,1.29,1.29,38.4,,,,,,0,-186.27505701886332,184.2433258835153,2.5286102264155996,-142.04921873217677,256.26357419184296,84.51532960684307
FF,2025-09-23,94.8,-2.33,5.63,"Schneider, Davis",680776,592332,field_out,hit_into_play,,,,,4.0,Jarren Duran flies out to left fielder Davis Schneider.,R,L,R,TOR,BOS,X,7,fly_ball,2,1,2025,-0.71,1.36,-0.47,2.89,,,,1,5,Top,45.3,91.06,,,,,6.500506526690238,-137.9553051181744,-4.599077065954678,-10.463003651946876,30.72663965919305,-13.99976924205728,3.55,1.67,332.0,94.0,28.0,95.9,2127.0,6.9,776217,672386,665489,676391,680718,665926,676914,662139,664770,53.57,0.14,0.211,0.0,1.0,0,0,3.0,39,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,216.0,0.021,-0.299,68.9,6.6,0.371,0.299,94.0,0,0,0.53,0.47,34,28,34,29,3,2,6.0,2.0,5.0,1.0,1.18,0.71,-0.71,40.2,0.7920677025897285,19.54903135769305,21.68325690270512,42.64748706993871,20.978317854408203,1,-198.74328095921354,265.94192650570744,4.069231024241036,-142.04921873217677,256.26357419184296,57.51423471901894
FF,2025-09-23,94.1,-2.29,5.69,"Schneider, Davis",677800,592332,double,hit_into_play,,,,,4.0,Wilyer Abreu doubles (17) on a fly ball to left fielder Davis Schneider. Nathaniel Lowe to 3rd.,R,L,R,TOR,BOS,X,7,fly_ball,1,0,2025,-1.07,1.07,-0.78,2.22,,,663993.0,2,2,Top,57.24,136.84,,,,,6.352531100346136,-136.7453917438682,-5.654411019059256,-14.88014915398123,31.963134300825686,-17.717427083212453,3.46,1.63,211.0,73.5,51.0,94.5,2235.0,6.8,776217,672386,665489,676391,680718,665926,676914,662139,664770,53.74,0.131,0.142,1.25,1.0,1,1,3.0,12,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,220.0,-0.032,0.883,76.9,7.5,0.186,-0.883,88.0,-1,1,0.415,0.585,34,26,34,26,1,0,6.0,2.0,5.0,1.0,1.53,1.07,-1.07,42.4,9.720066892281627,3.510859508053014,29.878633398441337,45.65838197397005,27.109048857407704,0,-156.75730123425527,141.2379145617527,5.243270752379015,-142.04921873217677,256.26357419184296,115.96219239142268
FS,2025-09-21,83.8,-0.27,7.17,"Schneider, Davis",677951,702056,field_out,hit_into_play,,,,,5.0,Bobby Witt Jr. lines out sharply to left fielder Davis Schneider.,R,R,R,KC,TOR,X,7,line_drive,1,2,2025,-0.9,0.56,-0.15,2.45,,,,0,4,Bot,63.71,80.94,,,,,2.0549162025411154,-122.07330188655192,-5.665209580356385,-9.44714809505756,21.68289473216276,-25.689599452020904,3.53,1.65,330.0,101.6,15.0,84.1,1532.0,6.2,776229,623168,665489,676391,680718,665926,676914,662139,664770,54.26,0.68,0.691,0.0,1.0,0,0,4.0,28,5,Split-Finger,0,3,0,3,3,0,0,3,Standard,Standard,215.0,-0.023,-0.19,78.2,7.1,0.951,0.19,101.6,-3,-3,0.203,0.203,21,25,22,25,2,1,6.0,1.0,6.0,2.0,2.65,0.9,0.9,65.2,5.5742722319323805,-2.9089143380993043,25.56946360498885,33.43947308689068,32.293853829140275,1,-153.61321475497198,292.06673938098953,2.4728455224599464,-142.04921873217677,256.26357419184296,37.62436234112865
FF,2025-09-21,94.4,-0.34,6.98,"Schneider, Davis",670231,702056,field_out,hit_into_play,,,,,4.0,John Rave flies out to left fielder Davis Schneider.,R,L,R,KC,TOR,X,7,fly_ball,1,0,2025,-0.49,1.5,-0.5,2.32,,,,1,3,Bot,90.24,86.87,,,,,0.6789549281886513,-137.1956803039874,-9.709604004977024,-6.335954784990145,32.40283740686791,-11.255262463348185,3.41,1.61,293.0,87.0,38.0,94.1,2359.0,6.3,776229,623168,665489,676391,680718,665926,676914,662139,664770,54.18,0.011,0.014,0.0,1.0,0,0,3.0,23,2,4-Seam Fastball,0,3,0,3,3,0,0,3,Strategic,Standard,200.0,-0.016,-0.294,73.3,7.9,0.024,0.294,88.0,-3,-3,0.201,0.201,21,27,22,28,1,0,6.0,2.0,6.0,2.0,1.08,0.49,-0.49,63.8,17.271087578925858,1.675842578107571,26.526742352121563,43.4382643500623,26.580488017167006,1,-88.23389147354641,279.3989627672845,4.921241161643672,-142.04921873217677,256.26357419184296,58.57760367657724
SL,2025-09-21,90.3,-0.52,7.05,"Schneider, Davis",695600,702056,field_out,hit_into_play,,,,,5.0,Carter Jensen flies out to left fielder Davis Schneider.,R,L,R,KC,TOR,X,7,fly_ball,3,2,2025,-0.42,0.42,0.11,2.69,,,,2,2,Bot,59.73,62.82,,,,,2.451264433726641,-131.4554534352601,-5.814532345002164,-5.395386947096565,26.560613078846483,-26.253150523642784,3.22,1.55,373.0,99.4,30.0,90.3,2279.0,6.2,776229,623168,665489,676391,680718,665926,676914,662139,664770,54.31,0.494,0.924,0.0,1.0,0,0,6.0,18,6,Slider,0,3,0,3,3,0,0,3,Infield shade,Standard,201.0,-0.009,-0.329,73.2,6.3,1.766,0.329,99.4,-3,-3,0.204,0.204,21,21,22,22,1,0,6.0,1.0,6.0,2.0,2.36,0.42,-0.42,66.3,2.328908115029172,10.95685634646287,24.57191006905516,34.80465422783088,31.76744023975385,1,-162.76466899125418,335.6138592611566,4.57198381530484,-142.04921873217677,256.26357419184296,82.00974100689291
