pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,caught,x_coord,y_coord,flight_time_s,fielder_x,fielder_y,fielder_distance_to_ball
CU,2025-09-21,82.6,-1.99,6.54,"Domínguez, Jasson",702616,693645,single,hit_into_play,,,,,13.0,Jackson Holliday singles on a line drive to left fielder Jasson Domínguez.,R,L,R,BAL,NYY,X,7,line_drive,0,1,2025,0.63,-0.88,-0.88,1.84,,,,0,6,Bot,89.57,112.17,,,,,1.3144730731794323,-120.4604277857342,-2.604010488930337,5.9422237613528655,20.66486857819436,-40.52835704230545,3.37,1.59,165.0,80.9,12.0,83.3,2567.0,6.3,776240,669224,700250,665862,641857,676609,691176,663757,641355,54.16,0.471,0.424,0.9,1.0,1,0,4.0,42,2,Curveball,1,1,1,1,1,1,1,1,Infield shade,Standard,35.0,0.051,0.478,70.2,7.1,0.5,-0.478,88.0,0,0,0.574,0.574,24,21,24,22,3,2,5.0,1.0,6.0,2.0,4.17,-0.63,0.63,45.2,11.716967089692076,12.17580544185389,29.49024300010608,44.93896746752138,26.07611954958401,0,-63.42385058850106,152.32339011631632,1.6467452340923372,-133.47320692342674,261.9559181113802,130.1007437239536
FF,2025-09-21,98.6,-1.78,6.52,"Domínguez, Jasson",683002,693645,field_out,hit_into_play,,,,,2.0,Gunnar Henderson lines out to left fielder Jasson Domínguez.,R,L,R,BAL,NYY,X,7,line_drive,3,2,2025,-0.35,1.36,-0.11,3.37,,,,1,4,Bot,60.09,103.1,,,,,5.326936046237306,-143.43734013713552,-6.316557118273976,-5.978784901486607,32.19844472428709,-12.073945059208588,3.65,1.75,289.0,96.6,19.0,98.7,2406.0,6.3,776240,669224,700250,665862,641857,676609,691176,663757,641355,54.23,0.346,0.388,0.0,1.0,0,0,4.0,26,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,204.0,-0.019,-0.332,70.9,6.4,0.594,0.332,96.6,0,0,0.532,0.532,24,24,24,24,2,1,5.0,1.0,6.0,2.0,0.98,0.35,-0.35,43.4,-1.5087172717902873,10.432744726126527,26.84319618274633,35.57347979174145,25.10853159092117,1,-163.5578478410006,238.26420295466144,2.9309416275717703,-133.47320692342674,261.9559181113802,38.293380448929504
FF,2025-09-21,98.9,-1.74,6.46,"Domínguez, Jasson",702616,693645,field_out,hit_into_play,,,,,5.0,Jackson Holliday flies out to left fielder Jasson Domínguez.,R,L,R,BAL,NYY,X,7,fly_ball,2,2,2025,-0.74,1.44,-0.16,2.73,,,,2,3,Bot,75.26,76.99,,,,,6.04960741921043,-143.71274237686674,-8.08234973193401,-11.72162595384076,33.80754732914188,-10.57851787750294,3.37,1.59,327.0,96.8,44.0,99.0,2466.0,6.5,776240,669224,700250,665862,641857,676609,691176,663757,641355,54.03,0.031,0.052,0.0,1.0,0,0,3.0,21,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,210.0,-0.012,-0.224,73.1,7.1,0.097,0.224,96.8,0,0,0.512,0.512,24,21,24,22,2,1,5.0,1.0,6.0,2.0,0.9,0.74,-0.74,41.3,12.968539300007093,0.7753388836849425,29.79136700028264,35.49415593836326,25.7804526727856,1,-124.97621848060905,302.17535441244553,6.160869561318276,-133.47320692342674,261.9559181113802,41.10719972185931
FC,2025-09-21,93.4,-2.12,6.41,"Domínguez, Jasson",669236,693645,double,hit_into_play,,,,,4.0,Jeremiah Jackson doubles (9) on a sharp line drive to left fielder Jasson Domínguez.,R,R,R,BAL,NYY,X,7,line_drive,1,0,2025,0.45,0.82,-0.29,2.56,,,,2,2,Bot,87.75,68.12,,,,,3.71439271856722,-136.0355786339973,-6.060501315586829,4.980809659909922,25.8044209834746,-20.882580002219047,3.31,1.54,337.0,106.1,17.0,94.1,2528.0,6.3,776240,669224,700250,665862,641857,676609,691176,663757,641355,54.17,0.554,0.685,1.25,1.0,1,1,5.0,13,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,158.0,0.024,0.543,75.6,7.3,1.101,-0.543,106.1,0,0,0.511,0.511,24,25,24,25,1,0,5.0,1.0,6.0,3.0,1.76,-0.45,-0.45,40.8,17.977525245119022,-5.032909934096043,27.81407356710477,36.20575462584284,32.94121376412087,0,-93.69409708498274,323.7134785136847,2.8926491666196585,-133.47320692342674,261.9559181113802,73.46001528983835
SI,2025-09-21,86.5,3.78,2.93,"Domínguez, Jasson",683002,657612,field_out,hit_into_play,,,,,8.0,Gunnar Henderson flies out to left fielder Jasson Domínguez.,R,L,L,BAL,NYY,X,7,fly_ball,1,0,2025,1.16,-0.58,0.11,2.16,,,687637.0,1,6,Bot,68.34,100.49,,,,,-11.150153459517874,-125.27136814371008,5.661219392208574,14.484862894249584,24.964262329955293,-39.73772461546624,3.65,1.75,283.0,90.9,39.0,86.7,2008.0,6.7,776240,669224,700250,665862,641857,676609,691176,663757,641355,53.83,0.014,0.023,0.0,1.0,0,0,3.0,44,2,Sinker,1,1,1,1,1,1,1,1,Infield shade,Standard,79.0,-0.041,-0.29,77.5,7.2,0.041,0.29,90.9,0,0,0.577,0.577,35,24,35,24,1,2,2.0,1.0,2.0,2.0,3.65,1.16,1.16,-26.4,5.324143922021171,-2.0903403628737345,29.689833523309765,34.23212634208913,33.88900412003521,1,-142.67319862897844,244.40408833114077,5.250967725297877,-133.47320692342674,261.9559181113802,19.816825578702538
FF,2025-09-17,94.7,-2.88,5.91,"Domínguez, Jasson",666397,661563,field_out,hit_into_play,,,,,5.0,Edouard Julien lines out sharply to left fielder Jasson Domínguez.,R,L,R,MIN,NYY,X,7,line_drive,0,0,2025,-0.2,1.37,0.16,2.63,,,668904.0,2,4,Bot,72.74,99.99,,,,,8.447024283306265,-137.7127728289622,-6.0241279226682565,-4.303717573870518,28.98224604613246,-13.561138618972375,3.45,1.7,280.0,101.0,16.0,95.8,2542.0,6.8,776284,700250,502671,665862,641857,676609,691176,663757,641355,53.68,0.589,0.62,0.0,1.0,0,0,4.0,39,1,4-Seam Fastball,2,7,2,7,7,2,2,7,Standard,Standard,198.0,-0.011,-0.272,71.2,6.5,0.858,0.272,101.0,-5,-5,0.068,0.068,27,26,27,26,2,1,5.0,2.0,6.0,2.0,1.16,0.2,-0.2,42.0,3.099574745134565,10.50444261115116,43.37157313799122,35.66233302734898,21.02910979663779,1,-132.28052418082353,246.78302802755005,2.609602818375366,-133.47320692342674,261.9559181113802,15.219694005481664
FS,2025-09-17,81.9,-2.21,6.06,"Domínguez, Jasson",621439,518585,field_out,hit_into_play,,,,,5.0,Byron Buxton flies out sharply to left fielder Jasson Domínguez.,R,R,R,MIN,NYY,X,7,fly_ball,1,2,2025,-0.07,0.02,-0.06,2.34,,,,2,6,Bot,60.72,78.37,,,,,5.0573690542565854,-119.2240533858879,-1.9194114483898423,-1.630648512422811,22.717947483637616,-31.782785894192244,3.46,1.55,338.0,103.3,42.0,83.0,957.0,7.0,776284,700250,502671,665862,641857,676609,691176,663757,641355,53.49,0.203,0.386,0.0,1.0,0,0,5.0,56,4,Split-Finger,5,7,5,7,7,5,5,7,Infield shade,Standard,254.0,-0.014,-0.183,78.6,8.2,0.738,0.183,103.3,-2,-2,0.19,0.19,35,31,35,32,1,3,1.0,1.0,2.0,2.0,3.37,0.07,0.07,47.8,21.202304381627453,-16.216785341814145,34.65800770825032,34.46235249955723,32.29791656260231,1,-160.5119707248392,297.45572318250726,6.331297585257007,-133.47320692342674,261.9559181113802,44.62433089690636
FF,2025-09-17,92.2,-2.83,5.67,"Domínguez, Jasson",621439,661563,field_out,hit_into_play,,,,,2.0,Byron Buxton flies out to left fielder Jasson Domínguez.,R,R,R,MIN,NYY,X,7,fly_ball,1,0,2025,-0.37,1.33,-0.23,3.03,,,,0,1,Bot,44.4,101.12,,,,,7.46393051526768,-134.13746072339177,-3.813805224508468,-5.967960638267262,27.682093925216144,-15.393813030682075,3.46,1.55,313.0,93.6,43.0,93.1,2425.0,6.7,776284,700250,502671,665862,641857,676609,691176,663757,641355,53.79,0.006,0.009,0.0,1.0,0,0,3.0,6,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Strategic,Standard,200.0,-0.023,-0.301,77.3,7.7,0.017,0.301,93.6,-1,-1,0.442,0.442,27,31,27,32,1,0,5.0,1.0,6.0,2.0,1.34,0.37,0.37,32.8,17.03600149169908,-12.64075656131245,33.68672973619086,32.91565284477643,34.62914086564682,1,-200.46775132343248,240.37820341979102,5.851768533515174,-133.47320692342674,261.9559181113802,70.38371083337367
FC,2025-09-13,94.9,1.24,5.86,"Domínguez, Jasson",678882,608331,single,hit_into_play,,,,,5.0,Ceddanne Rafaela singles on a line drive to left fielder Jasson Domínguez.,R,R,L,BOS,NYY,X,7,line_drive,2,1,2025,-0.07,0.75,-0.22,2.75,,,,0,5,Bot,73.31,110.78,,,,,-3.68052223971997,-138.2811388720777,-4.25089633000284,-0.2074218559084216,25.97320305648911,-21.86152673090745,3.55,1.66,221.0,88.8,15.0,96.1,2352.0,6.6,776344,669224,700250,665862,641857,676609,691176,663757,641355,53.94,0.991,0.925,0.9,1.0,1,0,4.0,42,4,Cutter,0,4,0,4,4,0,0,4,Standard,Standard,158.0,0.033,0.393,77.2,7.5,1.13,-0.393,88.8,-4,-4,0.111,0.111,31,24,31,25,2,1,6.0,1.0,5.0,1.0,1.75,-0.07,0.07,43.7,13.954781146166654,-0.3202302454936453,26.826486049456403,33.26796657200882,36.935211280758125,0,-113.09019934101617,189.87260679995214,2.180901975408795,-133.47320692342674,261.9559181113802,74.90975081873425
CH,2025-09-13,87.7,1.43,5.86,"Domínguez, Jasson",657136,608331,double,hit_into_play,,,,,5.0,Connor Wong doubles (8) on a line drive to left fielder Jasson Domínguez. Nick Sogard to 3rd.,R,R,L,BOS,NYY,X,7,line_drive,1,2,2025,1.31,0.11,0.05,2.69,,,686765.0,1,2,Bot,46.6,115.8,,,,,-6.067866580189875,-127.70307230738857,-1.8399278509800472,15.546221980578386,25.04718963566768,-30.754698027032862,3.34,1.48,254.0,108.0,14.0,88.5,1631.0,6.6,776344,669224,700250,665862,641857,676609,691176,663757,641355,53.87,0.743,0.783,1.25,1.0,1,1,5.0,19,4,Changeup,0,2,0,2,2,0,0,2,Standard,Standard,129.0,0.094,0.868,73.2,7.6,1.124,-0.868,108.0,-2,-2,0.334,0.334,31,29,31,29,1,0,6.0,3.0,5.0,5.0,2.83,1.31,-1.31,45.4,18.33265572277753,-14.786408399674402,27.013543331326424,37.07780046328056,43.00882206833072,0,-175.4957187824041,183.62258218707015,2.4579449297230345,-133.47320692342674,261.9559181113802,88.89321132667384
