pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2025-07-30,88.1,-2.43,5.89,"Story, Trevor",596115,805673,double,hit_into_play,,,,,2.0,Trevor Story doubles (17) on a sharp line drive to left fielder DaShawn Keirsey Jr.,R,R,R,MIN,BOS,X,7,line_drive,2,2,2025,-1.2,0.87,-0.23,3.3,,,,0,4,Top,71.73,131.89,,,,,7.828715901996468,-128.0480342043537,-1.9826454670491451,-14.842496799885083,26.232242208474503,-22.33996905897869,3.46,1.61,215.0,105.8,11.0,87.9,1548.0,6.2,776935,680777,665019,650489,668904,686797,680577,664056,670242,54.29,0.943,0.936,1.25,1.0,1,1,4.0,26,5,Changeup,1,2,2,1,2,1,2,1,Standard,Standard,232.0,-0.063,0.744,73.4,7.1,1.227,-0.744,105.8,-1,1,0.371,0.629,25,32,25,33,2,1,5.0,1.0,6.0,2.0,2.07,1.2,1.2,36.3,20.369525647589004,-13.441790874830742,17.833079640786906,34.60122095853241,40.53406591007106
FF,2025-07-29,98.3,-2.8,5.66,"Story, Trevor",596115,686973,double,hit_into_play,,,,,2.0,Trevor Story doubles (16) on a line drive to right fielder Matt Wallner. Alex Bregman scores.,R,R,R,MIN,BOS,X,9,line_drive,1,2,2025,-0.48,1.51,-0.06,3.2,,,608324.0,2,9,Top,176.64,66.06,,,,,8.641399593088273,-142.80665656392577,-4.726333340609233,-8.576988683530784,33.2741392626422,-10.583823876747166,3.46,1.61,352.0,97.2,22.0,99.3,2155.0,6.9,776954,543877,664034,665019,668904,686797,650489,664056,670242,53.55,0.257,0.334,1.25,1.0,1,1,5.0,75,6,4-Seam Fastball,3,6,6,3,7,3,7,3,Standard,Standard,201.0,-0.021,1.005,65.6,6.3,0.541,-1.005,97.2,-3,3,0.035,0.965,27,32,28,33,1,4,2.0,1.0,3.0,1.0,0.86,0.48,0.48,49.2,8.63940140812713,11.267074205179222,23.717505735166952,36.34787894789967,26.07463691201451
SL,2025-07-28,87.6,-1.25,6.26,"Story, Trevor",596115,680573,field_out,hit_into_play,,,,,9.0,Trevor Story flies out to left fielder Willi Castro.,R,R,R,MIN,BOS,X,7,fly_ball,1,2,2025,0.17,0.49,0.8,2.17,701350.0,,608324.0,1,1,Top,84.4,101.75,,,,,4.639203336575938,-127.589494620069,-4.876781983377966,1.0231279550256678,23.880689633300328,-26.03843770785081,3.46,1.61,263.0,76.2,36.0,88.9,2356.0,6.8,776961,543877,664034,665019,668904,621043,650489,680577,670242,53.67,0.109,0.106,0.0,1.0,0,0,3.0,4,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,171.0,0.064,-0.051,71.6,7.8,0.14,0.051,88.0,0,0,0.436,0.564,24,32,25,33,1,0,6.0,1.0,30.0,1.0,2.45,-0.17,-0.17,43.9,19.629332009814824,-8.969252340132178,25.49831681893251,45.96511324257809,43.584548966121496
SI,2025-07-27,95.7,-2.1,5.07,"Story, Trevor",596115,669160,field_out,hit_into_play,,,,,5.0,Trevor Story lines out sharply to right fielder Teoscar Hernández.,R,R,R,BOS,LAD,X,9,line_drive,0,2,2025,-1.36,0.57,0.09,2.26,,,,2,5,Bot,184.35,82.98,,,,,8.908424141120898,-139.2266019976981,-3.1499573517825747,-19.68693605211585,28.54840499441245,-24.25728284350628,3.48,1.61,321.0,101.0,18.0,96.6,2381.0,6.6,776983,687221,518692,500743,669242,605141,624424,681624,606192,53.86,0.434,0.507,0.0,1.0,0,0,5.0,48,4,Sinker,4,3,4,3,3,4,4,3,Standard,Strategic,236.0,-0.01,-0.16,72.3,7.0,0.77,0.16,101.0,1,1,0.677,0.677,27,32,28,33,3,2,6.0,1.0,10.0,1.0,1.9,1.36,1.36,23.0,-0.4029217434862646,9.78411173811398,32.10209649991066,40.95761771269599,25.504669938889307
ST,2025-07-27,85.5,-2.51,5.11,"Story, Trevor",596115,669160,sac_fly,hit_into_play,,,,,8.0,Trevor Story out on a sacrifice fly to center fielder Andy Pages. Roman Anthony scores.,R,R,R,BOS,LAD,X,8,fly_ball,0,0,2025,1.51,-0.42,-0.01,2.03,701350.0,,680776.0,1,1,Bot,181.26,62.54,,,,,2.83881975943316,-124.38696655527704,-0.0589441603719338,14.965496304124647,27.632446710528374,-36.69427612988565,3.48,1.61,363.0,102.7,31.0,85.4,3133.0,6.5,776983,687221,518692,500743,669242,605141,624424,681624,606192,54.04,0.714,1.414,0.0,1.0,0,0,6.0,8,1,Sweeper,0,0,0,0,0,1,1,0,Standard,Standard,49.0,0.017,-0.139,75.8,7.3,2.748,0.139,102.7,0,0,0.611,0.611,27,32,28,33,1,0,6.0,1.0,10.0,1.0,3.56,-1.51,-1.51,23.7,2.591499969302442,1.0054392897389592,35.58656551814877,41.24870921062752,34.03649231939579
FF,2025-07-26,93.7,-2.28,5.15,"Story, Trevor",596115,489446,field_out,hit_into_play,,,,,3.0,Trevor Story flies out to right fielder Teoscar Hernández.,R,R,R,BOS,LAD,X,9,fly_ball,1,2,2025,-1.0,1.3,0.6,2.99,,,,0,8,Bot,184.52,89.21,,,,,9.629594174455168,-136.16192986998223,-2.7254770836985958,-14.50104317962333,29.433836880347226,-15.60188035985036,3.49,1.6,308.0,89.8,33.0,93.8,2312.0,6.4,776998,669257,518692,808975,669242,500743,665923,681624,606192,54.08,0.031,0.046,0.0,1.0,0,0,3.0,65,5,4-Seam Fastball,4,2,4,2,2,4,4,2,Standard,Standard,227.0,-0.005,-0.189,65.0,6.6,0.082,0.189,89.8,2,2,0.942,0.942,38,32,38,33,1,3,3.0,1.0,29.0,1.0,1.3,1.0,1.0,23.9,3.976080927565512,4.822315473668812,22.023758504435683,45.07384289305708,29.78077536647739
SL,2025-07-25,85.9,2.67,5.5,"Story, Trevor",596115,607455,field_out,hit_into_play,,,,,5.0,Trevor Story flies out to center fielder Andy Pages.,R,R,L,BOS,LAD,X,8,fly_ball,2,1,2025,-0.29,-0.42,-0.08,2.67,,,,1,6,Bot,101.09,93.37,,,,,-5.936358590947772,-124.88455192651986,0.4765899867152654,-1.693638282283331,27.453558343841948,-36.83890305510819,3.48,1.6,270.0,96.2,48.0,85.5,2361.0,6.3,777012,669257,518692,808975,669242,500743,624424,681624,606192,54.24,0.001,0.0,0.0,1.0,0,0,3.0,49,4,Slider,2,3,2,3,3,2,2,3,Standard,Standard,326.0,-0.028,-0.298,74.0,7.6,0.001,0.298,96.2,-1,-1,0.347,0.347,31,32,32,33,1,2,2.0,2.0,4.0,1.0,3.53,-0.29,0.29,40.7,15.115518943986883,-6.485316668191232,26.79442125458976,38.50917365582715,40.777202497852
ST,2025-07-25,86.1,-0.55,6.09,"Story, Trevor",596115,676508,double,hit_into_play,,,,,2.0,Trevor Story doubles (15) on a line drive to left fielder Michael Conforto.,R,R,R,BOS,LAD,X,7,line_drive,1,2,2025,1.14,-0.13,0.07,2.97,,,,0,9,Bot,54.52,110.13,,,,,-0.8237563266502304,-125.3430388046026,-0.9013672793019089,12.143226178823266,26.104428794206942,-33.605705181459655,3.48,1.6,181.0,104.8,11.0,85.2,2938.0,5.8,777012,669257,518692,808975,669242,500743,624424,681546,681624,54.73,0.937,0.917,1.25,1.0,1,1,4.0,70,4,Sweeper,2,5,2,5,5,2,2,5,Standard,Standard,57.0,0.051,0.787,,,1.179,-0.787,104.8,-3,-3,0.038,0.038,26,32,26,33,1,3,3.0,2.0,4.0,1.0,3.21,-1.14,-1.14,45.2,,,,,
ST,2025-07-20,83.9,-2.15,6.1,"Story, Trevor",596115,690990,field_out,hit_into_play,,,,,6.0,Trevor Story lines out sharply to left fielder Ian Happ.,R,R,R,CHC,BOS,X,7,line_drive,0,2,2025,0.65,-0.13,0.29,2.23,,,701350.0,2,4,Top,66.52,85.68,,,,,4.341723398001476,-122.18994208712296,-2.329261065136281,5.696149796085261,23.311472668783846,-33.23508573161282,3.47,1.61,316.0,109.2,16.0,83.7,2572.0,6.0,777075,608348,457759,663538,807713,621020,664023,691718,663656,54.47,0.594,0.678,0.0,1.0,0,0,6.0,27,3,Sweeper,1,0,0,1,0,1,0,1,Standard,Standard,47.0,0.029,-0.173,76.9,7.8,1.058,0.173,109.2,1,-1,0.661,0.339,23,32,24,33,2,1,11.0,1.0,6.0,1.0,3.35,-0.65,-0.65,55.2,9.98436207868616,-4.730350328638044,31.679816829045016,41.61331979899279,38.56590996772866
ST,2025-07-20,81.5,-2.53,5.19,"Story, Trevor",596115,681799,field_out,hit_into_play,,,,,14.0,Trevor Story flies out to center fielder Pete Crow-Armstrong.,R,R,R,CHC,BOS,X,8,fly_ball,0,2,2025,2.02,-0.11,1.07,2.07,,,,1,8,Top,142.99,97.62,,,,,4.198898198448587,-118.61036093377956,-0.1250988645690312,18.05447092448926,25.22615360704925,-33.45194582239954,3.47,1.61,257.0,76.1,31.0,81.4,3217.0,6.5,777075,608348,683737,663538,457759,621020,664023,691718,663656,54.03,0.24,0.23,0.0,1.0,0,0,3.0,62,4,Sweeper,1,5,5,1,5,1,5,1,Standard,Standard,60.0,0.002,-0.163,72.3,7.8,0.289,0.163,88.0,-4,4,0.035,0.965,27,32,28,33,1,3,85.0,1.0,,1.0,3.58,-2.02,-2.02,31.9,11.591106071486966,1.3153710911498973,29.209731164268806,52.12088351252384,36.69128424513988
