pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2025-07-29,91.9,-2.19,6.14,"Andujar, Miguel",609280,688138,double,hit_into_play,,,,,1.0,Miguel Andujar doubles (10) on a line drive to left fielder Randy Arozarena. Tyler Soderstrom scores.,R,R,R,ATH,SEA,X,7,line_drive,0,1,2025,-1.46,0.43,-0.36,2.83,,,691016.0,2,5,Bot,55.71,120.35,,,,,7.66550773394498,-133.52433953957222,-3.3603354785867783,-19.120592459809885,31.053104144999384,-26.545405569481144,3.35,1.57,261.0,96.2,14.0,90.5,1852.0,5.7,776944,663728,647304,702284,810938,641487,668227,677594,686527,54.83,0.903,0.865,1.25,1.0,1,1,4.0,46,2,Sinker,5,1,5,1,1,6,6,1,Standard,Standard,240.0,0.032,0.959,74.5,7.5,1.108,-0.959,96.2,4,4,0.931,0.931,24,30,24,30,3,2,5.0,1.0,5.0,1.0,2.3,1.46,1.46,34.9,10.025121761026575,-12.30812600502933,21.79118005228237,32.91966888181126,35.8958075102918
CH,2025-07-29,88.0,-2.28,5.77,"Andujar, Miguel",609280,688138,double,hit_into_play,,,,,3.0,Miguel Andujar doubles (9) on a sharp line drive to center fielder Julio Rodríguez. Shea Langeliers scores.,R,R,R,ATH,SEA,X,8,line_drive,1,2,2025,-1.5,0.13,0.33,2.97,,669127.0,,2,3,Bot,94.6,57.52,,,,,9.34477089625624,-127.85769811813388,-0.9210817256804468,-18.37353909151045,26.66536019011543,-30.825846765842936,3.35,1.57,358.0,104.7,15.0,87.1,2053.0,5.9,776944,663728,647304,702284,810938,641487,668227,677594,686527,54.65,0.671,0.734,1.25,1.0,1,1,5.0,26,5,Changeup,3,0,3,0,0,4,4,0,Standard,Standard,251.0,0.057,0.986,70.3,7.8,1.065,-0.986,104.7,3,3,0.841,0.841,24,30,24,30,2,1,5.0,1.0,5.0,1.0,2.83,1.5,1.5,28.5,11.41309256150005,-4.364452525083846,18.375956275844395,41.570440275027394,31.02874819665606
SI,2025-07-28,94.8,-2.06,5.03,"Andujar, Miguel",609280,622491,field_out,hit_into_play,,,,,5.0,Miguel Andujar flies out to center fielder Julio Rodríguez.,R,R,R,ATH,SEA,X,8,fly_ball,1,2,2025,-1.18,0.35,0.02,2.3,,,691016.0,0,7,Bot,153.51,82.09,,,,,7.94397958549953,-137.85014763369463,-2.258599842801094,-16.771942280230512,29.779290701003536,-27.36420954154315,3.35,1.58,299.0,85.1,30.0,93.6,2150.0,5.5,776957,663728,647304,593871,810938,664238,668227,677594,686527,54.95,0.043,0.054,0.0,1.0,0,0,3.0,52,4,Sinker,1,3,1,3,3,1,1,3,Standard,Standard,242.0,-0.06,-0.164,71.5,7.3,0.089,0.164,88.0,-2,-2,0.276,0.276,32,30,33,30,3,2,5.0,1.0,5.0,1.0,2.18,1.18,1.18,12.1,-0.4453148465484087,0.3442210968156038,28.267852482161164,38.190900877250826,26.905409574698357
SL,2025-07-28,84.1,-2.66,5.47,"Andujar, Miguel",609280,662253,single,hit_into_play,,,,,5.0,Miguel Andujar singles on a line drive to center fielder Julio Rodríguez.,R,R,R,ATH,SEA,X,8,line_drive,2,2,2025,0.54,-0.29,0.15,2.2,,,,0,9,Bot,109.65,102.01,,,,,5.4665203900550585,-122.46324055901654,-0.6250353982929076,4.407565822991897,23.728810376374497,-35.19302210291305,3.35,1.58,247.0,80.7,18.0,84.7,2360.0,6.6,776957,663728,647304,593871,810938,664238,668227,677594,686527,53.89,0.989,0.921,0.9,1.0,1,0,4.0,68,5,Slider,1,3,1,3,3,1,1,3,Standard,Standard,73.0,0.09,0.465,65.6,7.5,1.117,-0.465,88.0,-2,-2,0.087,0.087,26,30,26,30,1,3,3.0,1.0,5.0,1.0,3.5,-0.54,-0.54,30.0,3.175926603299233,-1.513131969947265,22.629810492792902,38.9981426812392,32.923530237587315
KC,2025-07-26,82.0,-1.81,6.42,"Andujar, Miguel",609280,686613,single,hit_into_play,,,,,5.0,Miguel Andujar singles on a sharp line drive to left fielder Cooper Hummel.,R,R,R,HOU,ATH,X,7,line_drive,0,0,2025,0.57,-1.48,-0.09,2.55,,,,2,4,Top,73.88,114.02,,,,,2.796720340293772,-119.16733341462584,0.8397035444876499,4.682118480584849,28.20934216651616,-46.46294947337295,3.36,1.58,248.0,105.4,11.0,81.4,2558.0,6.5,776991,673237,572233,694728,643289,670097,669450,676801,701358,53.98,0.937,0.917,0.9,1.0,1,0,4.0,29,1,Knuckle Curve,0,1,1,0,1,0,1,0,Standard,Standard,17.0,-0.013,0.326,75.2,7.8,1.179,-0.326,105.4,-1,1,0.41,0.59,26,30,27,30,2,1,6.0,2.0,6.0,1.0,4.94,-0.57,-0.57,61.6,4.87033067394985,-8.868814409875078,21.0474094332658,37.76361902933631,34.45385504499209
FC,2025-07-26,93.1,-2.17,6.27,"Andujar, Miguel",609280,686613,field_out,hit_into_play,,,,,9.0,Miguel Andujar flies out to center fielder Chas McCormick.,R,R,R,HOU,ATH,X,8,fly_ball,1,1,2025,0.45,0.51,0.34,2.09,,667670.0,691016.0,2,1,Top,121.6,71.99,,,,,5.505023561589302,-135.29591748751866,-6.037278113109789,4.143229495177405,33.52132582480411,-24.746429009571724,3.36,1.58,338.0,93.8,32.0,93.5,2223.0,6.9,776991,673237,572233,694728,643289,670097,669450,676801,701358,53.59,0.189,0.341,0.0,1.0,0,0,3.0,6,3,Cutter,0,1,1,0,1,0,1,0,Standard,Standard,186.0,0.038,-0.254,76.4,8.3,0.624,0.254,93.8,-1,1,0.404,0.596,26,30,27,30,1,0,6.0,2.0,6.0,1.0,2.16,-0.45,-0.45,59.5,5.23443583675208,-9.691994910656542,22.739860379724743,42.79617889948111,35.49584320095435
CH,2025-07-23,79.3,2.5,6.34,"Andujar, Miguel",609280,571578,single,hit_into_play,,,,,12.0,Miguel Andujar singles on a fly ball to center fielder Michael Helman.,R,R,L,TEX,ATH,X,8,fly_ball,1,0,2025,1.13,0.69,1.13,2.76,,,,0,5,Top,113.59,106.94,,,,,-5.148938951953364,-115.36574888234068,-2.3370984732248714,11.030860043531568,22.12381400999606,-25.78218470154894,3.37,1.6,233.0,70.6,41.0,80.0,1536.0,6.8,777033,641680,677649,543760,673962,608369,694671,680737,666969,53.68,0.4,0.38,0.9,1.0,1,0,3.0,29,2,Changeup,1,0,0,1,0,1,0,1,Standard,Standard,133.0,-0.052,0.397,73.3,8.5,0.478,-0.397,88.0,1,-1,0.644,0.356,35,30,36,30,2,1,5.0,1.0,6.0,1.0,2.94,1.13,-1.13,41.8,11.934649399859309,-10.16797571946062,16.900774580358533,53.94372961019644,36.36389378480918
FF,2025-07-22,98.3,-1.39,5.38,"Andujar, Miguel",609280,594798,field_out,hit_into_play,,,,,3.0,Miguel Andujar lines out sharply to center fielder Evan Carter.,R,R,R,TEX,ATH,X,8,line_drive,0,1,2025,-0.71,1.36,0.54,2.89,,,,2,2,Top,116.36,66.37,,,,,6.974940383117677,-142.7701305792208,-4.375286921798134,-11.485969407536912,37.83185495058804,-12.894977740954802,3.37,1.6,330.0,106.6,14.0,98.7,2511.0,7.0,777043,543309,642133,543760,673962,608369,694671,694497,666969,53.54,0.751,0.784,0.0,1.0,0,0,5.0,10,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,221.0,0.01,-0.217,73.3,7.5,1.102,0.217,106.6,-1,1,0.427,0.573,37,30,37,30,1,0,10.0,1.0,6.0,1.0,1.04,0.71,0.71,27.5,3.721304128737955,2.566071739853673,19.852273070225344,45.00300350935168,29.195990369549836
FF,2025-07-21,97.9,-1.27,5.58,"Andujar, Miguel",609280,683004,field_out,hit_into_play,,,,,11.0,Miguel Andujar flies out to center fielder Michael Helman.,R,R,R,TEX,ATH,X,8,fly_ball,1,2,2025,-0.58,1.53,-0.27,3.98,,,669127.0,2,6,Top,92.83,62.62,,,,,4.082692386674205,-142.38541618651573,-2.3267243839847724,-8.835396501034113,36.65913308677087,-11.16585813778997,3.37,1.6,347.0,97.9,38.0,98.4,2497.0,6.9,777057,543309,669701,543760,673962,608369,694671,680737,666969,53.63,0.157,0.308,0.0,1.0,0,0,3.0,47,4,4-Seam Fastball,5,2,2,5,2,5,2,5,Standard,Standard,214.0,0.021,-0.183,66.7,7.0,0.589,0.183,97.9,3,-3,0.897,0.103,25,30,25,30,3,2,10.0,2.0,6.0,1.0,0.87,0.58,0.58,41.5,16.994480971222618,-11.254178182097617,11.424445610241,36.75834268202923,32.83870151994774
FF,2025-07-19,90.5,2.03,5.37,"Andujar, Miguel",609280,671106,single,hit_into_play,,,,,1.0,Miguel Andujar singles on a line drive to center fielder Angel Martínez. Shea Langeliers scores.,R,R,L,CLE,ATH,X,8,line_drive,1,0,2025,0.33,1.32,-0.66,3.15,,669127.0,,0,4,Top,151.36,94.97,,,,,-7.420674188143217,-131.58306157283474,-2.428182154985834,5.343532644567042,27.187633836293703,-16.497919257301344,3.38,1.61,218.0,80.5,18.0,90.6,2160.0,6.3,777104,666310,467793,682177,608070,677587,666134,682657,671286,54.17,0.991,0.912,0.9,1.0,1,0,4.0,27,2,4-Seam Fastball,2,2,2,2,3,2,3,2,Standard,Standard,161.0,-0.089,0.492,65.9,6.4,1.088,-0.492,88.0,0,0,0.425,0.575,26,30,27,30,2,1,8.0,1.0,5.0,2.0,1.46,0.33,-0.33,40.9,-0.6651273806692702,15.64866706323088,24.864210838986924,32.89223902886428,23.843456812583405
