pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-06-29,91.7,1.71,6.06,"Sogard, Nick",686765,641778,double,hit_into_play,,,,,1.0,Nick Sogard doubles (5) on a fly ball to left fielder Jonatan Clase.,R,R,L,BOS,TOR,X,7,fly_ball,1,1,2025,0.87,1.27,-0.4,2.83,,,,1,5,Bot,67.53,82.77,,,,,-7.150699582574915,-133.38021260358164,-5.052043666196647,11.83688121653778,27.48781194328421,-16.0602787240657,3.14,1.42,335.0,90.3,34.0,91.4,2283.0,6.0,777310,623168,665489,665926,676391,666182,682729,664770,680718,54.46,0.029,0.038,1.25,1.0,1,1,3.0,43,3,4-Seam Fastball,2,5,2,5,5,2,2,5,Standard,Standard,141.0,0.044,0.653,73.1,7.1,0.062,-0.653,90.3,-3,-3,0.154,0.154,30,27,30,28,2,1,5.0,1.0,5.0,61.0,1.43,0.87,-0.87,38.9,17.646254289558122,-8.488068187053646,26.01969911850598,34.07548862179415,37.6207277544693
FF,2025-06-28,92.9,-2.51,5.76,"Sogard, Nick",686765,687606,single,hit_into_play,,,,,1.0,Nick Sogard singles on a line drive to left fielder George Springer. Trevor Story scores.,R,L,R,BOS,TOR,X,7,line_drive,2,1,2025,-0.77,1.4,-0.51,3.07,,596115.0,,1,6,Bot,67.75,120.11,,,,,6.787365053300772,-135.08868088432507,-4.152187580647819,-10.948864743003346,29.34789055927334,-14.349423215326611,3.16,1.42,177.0,93.3,11.0,92.5,2317.0,6.1,777323,672386,676391,665926,680718,666182,543807,664702,664770,54.44,0.731,0.686,0.9,1.0,1,0,4.0,59,4,4-Seam Fastball,9,1,9,1,1,10,10,1,Standard,Standard,212.0,0.002,0.522,60.1,5.7,0.836,-0.522,93.3,8,8,0.997,0.997,27,27,27,28,1,3,1.0,1.0,57.0,1.0,1.25,0.77,-0.77,36.7,2.083547569121136,26.66648293349326,29.668147829005893,42.2353038299058,22.935401569856644
SL,2025-06-28,87.1,0.12,6.32,"Sogard, Nick",686765,680755,field_out,hit_into_play,,,,,2.0,Nick Sogard flies out to center fielder Myles Straw. Romy Gonzalez to 3rd.,R,L,R,BOS,TOR,X,8,fly_ball,2,1,2025,0.16,0.23,0.1,2.96,,663853.0,,1,4,Bot,123.58,62.05,,,,,-0.397912739999967,-126.93182310808422,-2.434747573338114,1.8588644564557184,23.560040971177543,-29.44226575392593,3.16,1.42,338.0,99.5,42.0,86.8,2194.0,5.8,777323,672386,676391,665926,680718,666182,543807,664702,664770,54.7,0.069,0.128,0.0,1.0,0,0,3.0,43,4,Slider,9,1,9,1,1,9,9,1,Standard,Standard,145.0,-0.001,-0.278,66.4,6.4,0.252,0.278,99.5,8,8,0.992,0.992,24,27,25,28,1,2,4.0,1.0,2.0,1.0,2.75,-0.16,0.16,45.7,16.714507588152365,5.420547614289676,29.56874433736088,34.7821513119808,36.981238464076455
CH,2025-06-27,86.8,-1.83,5.51,"Sogard, Nick",686765,621244,field_out,hit_into_play,,,,,11.0,Nick Sogard flies out to left fielder Jonatan Clase.,R,L,R,BOS,TOR,X,7,fly_ball,1,1,2025,-1.03,0.34,-1.14,2.36,,678882.0,666152.0,2,5,Bot,45.19,117.62,,,,,3.7948395918644926,-126.26856768782858,-1.9589922454084296,-11.823541040972154,28.88755581467204,-28.403190460996623,3.17,1.43,282.0,84.0,34.0,86.5,1464.0,6.4,777345,672386,665489,665926,676391,666182,682729,664770,680718,54.11,0.009,0.008,0.0,1.0,0,0,3.0,43,3,Changeup,0,3,0,3,3,0,0,3,Standard,Standard,247.0,-0.047,-0.254,61.4,6.5,0.009,0.254,88.0,-3,-3,0.175,0.175,31,27,31,28,2,1,6.0,30.0,5.0,1.0,2.72,1.03,-1.03,36.7,8.045071859183185,19.71332597351889,30.36226583646402,48.703359729769126,29.472443034046552
CU,2025-09-28,76.2,-2.03,6.13,"Sogard, Nick",686765,663978,double,hit_into_play,,,,,1.0,Nick Sogard doubles (8) on a line drive to left fielder Kerry Carpenter.,R,L,R,BOS,DET,X,7,line_drive,1,1,2025,0.56,-1.23,-0.66,2.88,,,,1,4,Bot,44.17,107.52,,,,,1.874951998057654,-110.918227863453,2.4724395748394787,4.28319661654173,20.311452685203484,-42.95174684514021,3.1,1.44,302.0,98.7,19.0,76.5,2066.0,6.5,776151,668670,628451,595879,656716,700242,681481,678009,672761,53.96,0.314,0.382,1.25,1.0,1,1,4.0,36,3,Curveball,3,3,3,3,3,3,3,3,Standard,Standard,29.0,0.051,0.653,,,0.601,-0.653,98.7,0,0,0.532,0.532,29,27,29,28,2,1,9.0,1.0,,2.0,5.16,-0.56,0.56,49.0,,,,,
FC,2025-09-19,89.5,-1.37,4.65,"Sogard, Nick",686765,670955,field_out,hit_into_play,,,,,2.0,Nick Sogard lines out sharply to right fielder Josh Lowe.,R,L,R,TB,BOS,X,9,line_drive,1,0,2025,-0.13,1.06,0.13,2.72,,,678882.0,2,9,Top,196.27,94.12,,,,,3.962557384792519,-130.41242416770703,-1.048378010750272,-2.202306416782299,24.956476139828577,-20.016772188211345,3.1,1.44,311.0,102.0,21.0,89.8,2571.0,6.2,776261,663743,676044,680700,656484,700246,663968,677592,666139,54.33,0.566,0.744,0.0,1.0,0,0,5.0,79,2,Cutter,3,11,11,3,11,3,11,3,Infield shade,Standard,205.0,0.0,-0.306,69.0,6.9,1.224,0.306,102.0,-8,8,0.001,0.999,27,27,27,28,1,0,2.0,1.0,2.0,8.0,1.76,0.13,-0.13,17.2,17.337706693412702,-2.4013622474806464,33.96179625512973,35.84277160768554,41.99177784233498
CH,2025-09-16,77.6,2.44,6.17,"Sogard, Nick",686765,605488,single,hit_into_play,,,,,9.0,Nick Sogard singles on a fly ball to center fielder Lawrence Butler. Nate Eaton to 2nd.,R,R,L,BOS,ATH,X,8,fly_ball,1,1,2025,1.04,0.22,0.53,1.68,,,681987.0,0,2,Bot,123.15,108.99,,,,,-6.00171856817004,-112.88236438355764,-3.036783316533214,10.043940253611032,22.11143991590768,-29.91249052249436,3.1,1.43,218.0,66.4,33.0,77.2,1418.0,6.2,776310,669127,701762,687231,695391,805779,680474,671732,687515,54.27,0.891,0.815,0.9,1.0,1,0,4.0,14,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,124.0,0.054,0.478,63.9,6.9,0.949,-0.478,88.0,0,0,0.588,0.588,32,27,33,28,1,0,7.0,3.0,7.0,1.0,3.59,1.04,-1.04,44.2,19.283087801361454,4.448443186303928,29.55281247997037,44.10963986346427,43.70685942308376
SI,2025-09-13,95.7,1.4,5.85,"Sogard, Nick",686765,608331,single,hit_into_play,,,,,5.0,Nick Sogard singles on a line drive to right fielder Cody Bellinger. Nate Eaton to 2nd.,R,R,L,BOS,NYY,X,9,line_drive,2,1,2025,0.99,0.33,0.05,2.12,,,681987.0,1,6,Bot,180.33,118.84,,,,,-5.806857672116992,-139.28429242228898,-5.041190146714047,14.106649659495677,27.64093441995428,-27.063856826483995,3.11,1.43,179.0,99.8,8.0,96.5,2114.0,6.5,776344,669224,700250,665862,641857,676609,691176,663757,641355,54.05,0.586,0.543,0.9,1.0,1,0,4.0,52,4,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,142.0,0.048,0.365,66.7,6.5,0.662,-0.365,99.8,-3,-3,0.155,0.155,31,27,31,28,3,2,6.0,3.0,5.0,3.0,2.14,0.99,-0.99,43.2,-2.9210120935545687,18.630034697141724,33.451802249307406,40.19046913978972,24.50940013835148
FC,2025-09-13,96.1,1.24,5.92,"Sogard, Nick",686765,608331,single,hit_into_play,,,,,2.0,"Nick Sogard singles on a fly ball to left fielder Jasson Domínguez. Nate Eaton out at 3rd on the throw, left fielder Jasson Domínguez to third baseman Ryan McMahon.",R,R,L,BOS,NYY,X,7,fly_ball,1,2,2025,0.23,0.75,-0.12,2.93,,,681987.0,0,2,Bot,101.59,104.86,,,,,-4.151059371669571,-139.95224750845142,-4.115599799043451,3.9509802373026055,28.67911851334646,-21.54470806217213,3.11,1.43,232.0,71.0,26.0,97.1,2121.0,6.6,776344,669224,700250,665862,641857,676609,691176,663757,641355,53.91,0.974,0.894,0.9,1.0,1,0,4.0,18,5,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,146.0,-0.038,0.548,65.7,6.9,1.043,-0.548,88.0,-2,-2,0.372,0.372,31,27,31,28,1,0,6.0,3.0,5.0,3.0,1.69,0.23,-0.23,46.3,0.3821593714564917,1.5373176126104735,22.222112897541766,37.21627636149431,32.741182405164736
FF,2025-09-10,93.4,-2.37,6.08,"Sogard, Nick",686765,686930,single,hit_into_play,,,,,3.0,Nick Sogard singles on a fly ball to right fielder Brent Rooker. Masataka Yoshida to 2nd.,R,L,R,ATH,BOS,X,9,fly_ball,1,1,2025,0.08,1.29,0.53,3.01,,,807799.0,0,2,Top,160.39,120.57,,,,,7.254453980081293,-135.71587665719113,-4.922811402035844,-0.6610854780457467,30.82575244069663,-15.383278085282187,3.09,1.41,210.0,66.8,26.0,92.6,2157.0,6.0,776379,680862,701762,680869,687231,805779,668709,687515,667670,54.51,0.96,0.875,0.9,1.0,1,0,4.0,11,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,200.0,-0.06,0.478,61.6,6.4,1.021,-0.478,88.0,1,-1,0.568,0.432,24,27,25,28,1,0,5.0,1.0,7.0,3.0,1.34,-0.08,0.08,51.9,13.136310692915632,-1.20035594168272,32.2567917357956,29.257259937802832,35.57070234095271
