pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-07-30,97.4,-2.37,5.78,"Lux, Gavin",666158,660271,double,hit_into_play,,,,,6.0,Gavin Lux doubles (18) on a line drive to left fielder Michael Conforto.,R,L,R,CIN,LAD,X,7,line_drive,0,0,2025,-0.89,1.36,0.5,2.11,,,,0,1,Bot,43.62,123.4,,,,,9.807025205061464,-141.33938080586617,-7.495296559409096,-14.154110972651749,31.460910616682757,-12.420924300854647,3.31,1.55,239.0,85.0,19.0,98.0,2342.0,6.7,776941,669257,518692,500743,690976,605141,624424,681624,606192,53.76,0.829,0.752,1.25,1.0,1,1,4.0,4,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,213.0,0.06,0.717,71.7,6.7,0.922,-0.717,88.0,0,0,0.547,0.547,30,27,31,28,1,0,9.0,1.0,7.0,1.0,1.06,0.89,-0.89,34.3,-13.49737065562626,6.619949490302959,43.5942205815254,30.145117452772464,22.797133144574055
SL,2025-07-29,88.2,-1.76,5.95,"Lux, Gavin",666158,607192,single,hit_into_play,,,,,3.0,Gavin Lux singles on a sharp line drive to right fielder Teoscar Hernández.,R,L,R,CIN,LAD,X,9,line_drive,0,0,2025,0.34,-0.06,0.46,3.3,,,,2,3,Bot,182.48,105.75,,,,,4.791717794401019,-128.44425687918647,-0.2256007584040482,2.8292503805117986,25.86156920530441,-33.045051441656874,3.31,1.55,150.0,100.9,9.0,90.2,2578.0,7.4,776963,669257,518692,500743,669242,605141,665923,681624,606192,53.11,0.657,0.606,0.9,1.0,1,0,4.0,22,1,Slider,0,2,0,2,2,0,0,2,Strategic,Standard,46.0,0.015,0.326,71.7,7.0,0.734,-0.326,100.9,-2,-2,0.273,0.273,31,27,32,28,2,1,6.0,1.0,6.0,1.0,2.98,-0.34,0.34,52.7,4.4735637884341575,-10.747228542752836,28.964409013512928,33.0160067272279,35.51752867271722
SI,2025-07-29,96.9,2.49,5.73,"Lux, Gavin",666158,607455,field_out,hit_into_play,,,,,6.0,Gavin Lux lines out to left fielder Michael Conforto.,R,L,L,CIN,LAD,X,7,line_drive,0,0,2025,1.12,0.83,0.53,2.5,,,,0,7,Bot,79.78,94.71,,,,,-7.775249329576958,-140.9604834726004,-5.019869448029251,16.589404890194583,28.460054733820623,-20.15875448053946,3.31,1.55,285.0,83.2,25.0,97.1,2072.0,6.2,776963,669257,518692,500743,669242,605141,624424,681624,606192,54.35,0.2,0.18,0.0,1.0,0,0,3.0,61,1,Sinker,4,4,4,4,4,4,4,4,Standard,Standard,130.0,-0.038,-0.259,72.9,7.0,0.251,0.259,88.0,0,0,0.586,0.586,31,27,32,28,1,3,4.0,1.0,1.0,1.0,1.58,1.12,1.12,36.6,4.662465292876147,14.743087275322743,32.55843663135967,31.253657954400182,25.73590397262352
FF,2025-07-27,98.5,-1.58,5.63,"Lux, Gavin",666158,669358,single,hit_into_play,,,,,1.0,Gavin Lux singles on a line drive to left fielder Jake Mangum.,R,L,R,CIN,TB,X,7,line_drive,1,2,2025,-0.9,1.22,-0.32,3.23,,,,2,3,Bot,80.11,105.81,,,,,5.496230174357482,-143.34664492606368,-3.8840118212152888,-13.633569262384247,34.522276225998915,-14.71816750838092,3.3,1.56,223.0,91.1,13.0,98.4,2414.0,6.3,776982,642136,666018,656484,691406,670764,663968,802415,666139,54.16,0.951,0.896,0.9,1.0,1,0,4.0,24,4,4-Seam Fastball,2,0,2,0,0,2,2,0,Infield shade,Standard,219.0,0.008,0.404,67.3,6.2,1.088,-0.404,91.1,2,2,0.746,0.746,26,27,26,28,2,1,6.0,1.0,5.0,1.0,1.14,0.9,-0.9,29.5,7.70870828296604,29.0245707949706,27.492312242979565,38.6731844483912,21.18564366975307
FF,2025-07-26,94.1,-0.9,5.96,"Lux, Gavin",666158,686752,field_out,hit_into_play,,,,,9.0,Gavin Lux lines out sharply to right fielder Jake Mangum.,R,L,R,CIN,TB,X,9,line_drive,0,0,2025,-0.78,1.21,0.46,1.75,,,,0,2,Bot,184.47,98.9,,,,,5.30459614638638,-136.8174227620977,-7.933179412933162,-10.97674041208524,31.53453679302819,-15.411261859425704,3.31,1.56,287.0,102.0,17.0,94.7,2376.0,6.8,777000,643376,666018,676609,691406,670764,666624,676356,663968,53.71,0.437,0.504,0.0,1.0,0,0,5.0,13,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,208.0,-0.023,-0.259,65.4,7.8,0.769,0.259,102.0,0,0,0.55,0.55,27,27,28,28,1,0,6.0,1.0,5.0,1.0,1.38,0.78,-0.78,39.2,6.9714461585113146,1.757531263942646,40.636386300573,30.63045762267452,38.06385902583872
SL,2025-07-25,86.5,-0.87,6.24,"Lux, Gavin",666158,641793,field_out,hit_into_play,,,,,3.0,Gavin Lux lines out to right fielder Josh Lowe. Elly De La Cruz to 3rd.,R,L,R,CIN,TB,X,9,line_drive,1,0,2025,0.07,0.58,0.71,3.06,,682829.0,,1,5,Bot,191.47,96.51,,,,,3.623103952690648,-126.03377224128192,-2.5989984839532747,0.0345315329918953,23.94827132463925,-25.69066032371587,3.31,1.56,301.0,92.6,24.0,86.3,2305.0,5.9,777013,643376,666018,676609,691406,670764,666624,802415,666139,54.55,0.151,0.188,0.0,1.0,0,0,3.0,44,2,Slider,3,2,3,2,2,3,3,2,Standard,Standard,195.0,-0.028,-0.29,69.2,6.9,0.298,0.29,92.6,1,1,0.733,0.733,29,27,30,28,3,2,6.0,2.0,5.0,1.0,2.44,-0.07,0.07,37.5,16.173881416542756,-11.044353153767064,28.725590693300763,26.124024077166474,34.324182412723665
SV,2025-07-23,80.2,-2.76,5.86,"Lux, Gavin",666158,647336,field_out,hit_into_play,,,,,8.0,Gavin Lux lines out to center fielder Jacob Young.,R,L,R,WSH,CIN,X,8,line_drive,2,1,2025,0.44,-0.44,0.13,1.95,,669289.0,670770.0,2,3,Top,146.44,68.95,,,,,5.525684797933214,-116.738131887988,-1.1216111461113585,3.026665360343882,21.88865079870764,-36.19056978256769,3.3,1.55,354.0,97.2,22.0,80.0,2772.0,6.2,777026,686452,663993,671277,691781,682928,695578,696285,669743,54.34,0.257,0.334,0.0,1.0,0,0,5.0,18,4,Slurve,0,0,0,0,0,0,0,0,Standard,Standard,54.0,0.048,-0.283,70.3,7.4,0.541,0.283,97.2,0,0,0.506,0.494,27,27,28,28,2,1,5.0,1.0,6.0,2.0,3.98,-0.44,0.44,36.2,15.41761261469642,3.4699177125350507,37.098984846567085,34.11788694133887,37.39303233086871
FF,2025-07-23,95.5,2.64,5.73,"Lux, Gavin",666158,663455,field_out,hit_into_play,,,,,3.0,Gavin Lux flies out sharply to right fielder Alex Call.,R,L,L,WSH,CIN,X,9,fly_ball,3,2,2025,0.87,1.27,0.34,2.79,,669289.0,,2,7,Top,201.42,75.06,,,,,-8.07350089674137,-138.83736793364872,-5.0134388681349815,13.137121846811104,31.823676288740263,-14.827558911992194,3.3,1.55,357.0,100.3,24.0,96.1,2380.0,6.7,777026,686452,663993,671277,691781,682928,695578,696285,669743,53.75,0.523,0.786,0.0,1.0,0,0,6.0,49,6,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,139.0,0.04,-0.277,73.1,7.9,1.381,0.277,100.3,-1,1,0.314,0.686,27,27,28,28,1,3,1.0,1.0,2.0,2.0,1.24,0.87,0.87,34.1,19.916333146323748,-5.059220694081152,28.867132749995346,32.583578667172446,37.713818779333
SI,2025-07-22,96.3,-1.67,6.46,"Lux, Gavin",666158,472610,single,hit_into_play,,,,,5.0,Gavin Lux singles on a line drive to center fielder Jacob Young.,R,L,R,WSH,CIN,X,8,line_drive,0,0,2025,-1.05,0.82,0.26,2.72,,,,0,7,Top,125.39,85.35,,,,,7.518864444030711,-139.99174629615763,-6.269217189628547,-15.49058550105513,29.25954811414626,-20.202042175457024,3.29,1.55,211.0,96.3,12.0,96.8,2193.0,6.5,777042,656180,663993,671277,691781,682928,695578,696285,695734,54.02,0.951,0.901,0.9,1.0,1,0,4.0,52,1,Sinker,6,1,1,6,1,6,1,6,Standard,Standard,204.0,-0.015,0.438,67.9,6.8,1.117,-0.438,96.3,5,-5,0.972,0.028,38,27,38,28,1,2,1.0,1.0,3.0,1.0,1.63,1.05,-1.05,44.7,6.758582537374858,9.87179361225676,31.86124519580899,32.497011307360594,28.625906910838548
CU,2025-07-12,79.5,-2.73,5.28,"Lux, Gavin",666158,623474,double,hit_into_play,,,,,5.0,Gavin Lux doubles (17) on a fly ball to right fielder Yanquiel Fernández. Austin Hays to 3rd.,R,L,R,CIN,COL,X,9,fly_ball,0,2,2025,1.3,0.39,0.2,2.33,,,669720.0,2,6,Bot,207.89,112.56,,,,,3.895204686157883,-115.82137893653652,-0.4782076848583287,10.991900663754269,21.720659679011305,-28.76383021561012,3.3,1.57,293.0,92.1,28.0,77.7,3043.0,5.0,777140,696100,669911,606115,641857,690022,687597,686668,692585,55.55,0.097,0.13,1.25,1.0,1,1,3.0,45,4,Curveball,1,2,1,2,2,1,1,2,Infield shade,Standard,69.0,0.063,1.014,71.2,8.4,0.215,-1.014,92.1,-1,-1,0.342,0.342,31,27,32,28,1,2,3.0,1.0,1.0,7.0,3.21,-1.3,1.3,5.7,23.17254770154644,-13.928897245674335,32.82046466982825,34.75481556981926,43.11255971256828
FF,2025-07-11,93.6,-2.48,6.22,"Lux, Gavin",666158,608566,single,hit_into_play,,,,,5.0,Gavin Lux singles on a line drive to right fielder Tyler Freeman.,R,L,R,CIN,COL,X,9,line_drive,2,0,2025,-0.98,1.2,-0.22,2.2,,,,0,4,Bot,180.39,108.8,,,,,7.87895451240303,-135.98980636394913,-7.194689287252448,-13.89713830530814,29.95891731264497,-15.82301988461356,3.3,1.58,163.0,97.9,10.0,92.4,2233.0,5.7,777160,696100,669911,571657,641857,690022,687597,686668,671289,54.81,0.74,0.726,0.9,1.0,1,0,4.0,33,3,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shade,Standard,225.0,0.049,0.32,74.9,7.9,0.896,-0.32,97.9,-1,-1,0.421,0.421,30,27,30,28,2,1,6.0,1.0,9.0,1.0,1.41,0.98,-0.98,40.1,15.99737257270355,1.205539655399993,29.973797858625066,39.66552618728862,38.44513915266525
