pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,caught,x_coord,y_coord,flight_time_s,fielder_x,fielder_y,fielder_distance_to_ball
CH,2025-09-28,90.4,-2.14,5.62,"Walker, Jordan",691718,681517,single,hit_into_play,,,,,4.0,Pete Crow-Armstrong singles on a sharp line drive to right fielder Jordan Walker.,R,L,R,CHC,STL,X,9,line_drive,1,1,2025,-1.0,0.46,-0.35,2.18,,,,0,3,Bot,189.23,102.39,,,,,6.666786907465859,-131.57928317614258,-3.713335328239809,-12.961995186811803,24.705288038421244,-26.2435087023242,3.09,1.44,286.0,108.0,17.0,91.7,1469.0,6.8,776142,699625,650968,665877,669357,695336,701675,687363,691023,53.67,0.649,0.798,0.9,1.0,1,0,6.0,18,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,223.0,0.04,0.447,76.7,7.6,1.259,-0.447,108.0,0,0,0.554,0.554,28,23,28,23,1,0,4.0,1.0,,2.0,2.3,1.0,-1.0,40.7,16.106768205872886,-2.05076534083526,34.25195555473552,40.28374259408963,39.60960811614287,0,158.45509828235768,238.09238086996479,2.942209236747163,133.0192164236872,261.0649115871918,34.27420682498983
SI,2025-09-28,96.1,-1.43,5.81,"Walker, Jordan",624512,676617,single,hit_into_play,,,,,1.0,Reese McGuire singles on a line drive to right fielder Jordan Walker.,R,L,R,CHC,STL,X,9,line_drive,1,0,2025,-1.46,0.87,-0.48,3.15,,,,2,8,Bot,167.57,104.59,,,,,5.875911925473079,-139.86293171944544,-3.478358388447817,-20.489286632394546,29.731535774383545,-20.11740939736281,3.3,1.63,185.0,86.8,14.0,97.4,2296.0,6.9,776142,699625,650968,665877,669357,695336,701675,687363,691023,53.61,0.946,0.889,0.9,1.0,1,0,4.0,57,2,Sinker,2,0,2,0,0,2,2,0,Infield shade,Standard,221.0,0.004,0.29,70.8,7.8,1.087,-0.29,88.0,2,2,0.932,0.932,30,30,30,30,1,0,4.0,2.0,,,1.58,1.46,-1.46,33.2,12.249607374924397,-9.357264251270273,24.13061222600853,43.53077349605227,31.371884471585,0,75.90847935407368,168.70952184791517,2.007381985102182,133.0192164236872,261.0649115871918,108.58708165582223
CH,2025-09-27,87.6,-2.18,5.88,"Walker, Jordan",691718,700241,single,hit_into_play,,,,,7.0,Pete Crow-Armstrong singles on a sharp line drive to right fielder Jordan Walker. Seiya Suzuki to 2nd.,R,L,R,CHC,STL,X,9,line_drive,2,1,2025,-1.06,0.09,-0.38,1.61,,,673548.0,1,2,Bot,184.63,104.94,,,,,6.555963181402459,-127.41461222967598,-4.332886210883591,-12.90197857737024,27.32978152327266,-30.47123573795342,3.08,1.43,263.0,100.7,16.0,87.8,1810.0,6.5,776164,699625,676475,669357,571448,695336,663457,687363,691023,53.97,0.589,0.62,0.9,1.0,1,0,4.0,15,4,Changeup,1,0,1,0,0,1,1,0,Infield shade,Standard,229.0,0.03,0.365,78.5,7.5,0.858,-0.365,100.7,1,1,0.662,0.662,24,23,25,23,1,0,5.0,1.0,,1.0,2.89,1.06,-1.06,35.6,12.474620687410985,-2.937859207343037,40.88518929296162,40.49096082874098,40.28718882402015,0,140.89018319990706,222.07871640005627,2.6022652824533075,133.0192164236872,261.0649115871918,39.77279891033298
SL,2025-09-27,85.1,1.9,5.58,"Walker, Jordan",663656,667463,field_out,hit_into_play,,,,,8.0,Kyle Tucker flies out to right fielder Jordan Walker.,R,L,L,CHC,STL,X,9,fly_ball,2,2,2025,-0.24,0.08,0.17,2.03,,,664023.0,2,5,Bot,171.4,95.82,,,,,-3.556925535897101,-123.96689486051038,-2.2336664932476253,-1.8134286947591096,22.10328427403656,-31.17363193741368,3.48,1.6,295.0,99.4,54.0,85.0,2864.0,5.9,776164,699625,676475,669357,571448,695336,663457,687363,691023,54.61,0.003,0.003,0.0,1.0,0,0,3.0,41,6,Slider,3,1,3,1,1,3,3,1,Infield shade,Standard,326.0,-0.014,-0.217,76.8,8.0,0.003,0.217,99.4,2,2,0.803,0.803,30,28,31,28,1,2,1.0,1.0,1.0,1.0,3.04,-0.24,-0.24,27.2,16.658821127290437,-17.85491237934156,37.49741751143724,36.22967881742802,37.64145551199959,1,120.78990354445335,269.1371382803229,7.356975641676409,133.0192164236872,261.0649115871918,14.65322276100018
FC,2025-09-27,92.4,-1.66,5.74,"Walker, Jordan",683737,694335,triple,hit_into_play,,,,,5.0,"Michael Busch triples (5) on a line drive to center fielder Nathan Church, deflected by right fielder Jordan Walker. Matt Shaw scores.",R,L,R,CHC,STL,X,9,line_drive,0,1,2025,0.12,0.48,0.0,2.58,,,807713.0,0,7,Bot,171.4,70.47,,,,,3.975637262675468,-134.66807621255757,-3.344485816024442,0.6978790576849822,27.40318680915916,-25.77527032887372,3.31,1.6,193.0,107.4,12.0,92.9,2264.0,6.4,776164,699625,676475,669357,571448,695336,663457,701675,691023,54.14,0.889,0.89,1.6,1.0,1,2,5.0,55,2,Cutter,4,3,4,3,3,5,5,3,Infield shade,Standard,194.0,0.115,0.943,71.5,6.6,1.18,-0.943,107.4,1,1,0.822,0.822,26,27,26,28,1,3,4.0,1.0,1.0,1.0,2.16,-0.12,0.12,31.3,13.15210810639388,2.905061916490596,35.694663434725975,37.37639034219754,31.135464311802203,0,65.33763303043601,181.60394739647066,2.1236353243358845,133.0192164236872,261.0649115871918,104.37835772197548
SI,2025-09-26,93.2,-2.44,6.42,"Walker, Jordan",673548,571945,field_out,hit_into_play,,,,,12.0,Seiya Suzuki flies out to right fielder Jordan Walker.,R,R,R,CHC,STL,X,9,fly_ball,0,2,2025,-1.09,1.13,0.41,3.38,,,663656.0,1,4,Bot,169.18,90.48,,,,,9.623597969992248,-135.2507546151166,-4.430770373951354,-15.527748751007218,31.572603898388405,-17.48185168061942,3.22,1.39,290.0,84.3,41.0,92.1,2277.0,6.0,776167,686780,676475,669357,571448,695336,663457,687363,691023,54.55,0.006,0.006,0.0,1.0,0,0,3.0,27,3,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,226.0,-0.026,-0.168,72.5,7.0,0.008,0.168,88.0,1,1,0.692,0.692,36,30,37,31,2,1,6.0,1.0,,1.0,1.52,1.09,1.09,37.1,10.108580514842515,8.639431885758771,24.52318912943368,41.289011408365965,28.10464250217613,1,109.0858185727681,268.7011056663316,5.078995852723642,133.0192164236872,261.0649115871918,25.122081774898135
SI,2025-09-26,95.6,-1.44,5.17,"Walker, Jordan",682634,688297,single,hit_into_play,,,,,6.0,Kevin Alcántara singles on a line drive to right fielder Jordan Walker. Moisés Ballesteros scores.,R,R,R,CHC,STL,X,9,line_drive,0,0,2025,-1.33,0.77,0.42,2.6,,694208.0,,2,8,Bot,168.54,84.25,,,,,7.972323993189396,-138.9680133470554,-2.8407379509992463,-19.01536379839869,33.57504198217028,-21.79195717152688,3.66,1.68,243.0,89.2,15.0,96.3,1971.0,6.9,776167,686780,650968,665877,669357,695336,663457,687363,691023,53.59,0.991,0.925,0.9,1.0,1,0,4.0,70,1,Sinker,11,1,11,1,1,12,12,1,Standard,Standard,250.0,0.0,0.672,74.8,7.9,1.13,-0.672,89.2,10,10,0.999,0.999,28,22,28,23,1,0,3.0,5.0,,2.0,1.75,1.33,1.33,20.9,3.9366108825108928,15.506676594836428,26.319882411085587,45.21559499580543,23.420886520696367,0,85.95619022956586,227.28953640944118,2.189985995826587,133.0192164236872,261.0649115871918,57.92844208975727
CU,2025-09-26,84.1,-1.41,6.25,"Walker, Jordan",683737,700669,double,hit_into_play,,,,,9.0,Michael Busch doubles (24) on a sharp line drive to right fielder Jordan Walker. Matt Shaw scores.,R,L,R,CHC,STL,X,9,line_drive,1,2,2025,0.25,-1.41,0.46,1.53,807713.0,,,1,7,Bot,210.7,118.4,,,,,3.850105934138175,-122.34403286229126,-1.696621607167632,1.6227004454598075,26.286184029424145,-46.11427485984124,3.31,1.6,234.0,103.2,15.0,83.6,2774.0,6.2,776167,686780,676475,669357,571448,695336,663457,687363,691023,54.34,0.646,0.674,1.25,1.0,1,1,4.0,56,6,Curveball,5,1,5,1,1,6,6,1,Strategic,Standard,14.0,0.008,0.681,69.4,7.8,0.95,-0.681,103.2,4,4,0.981,0.981,25,27,25,28,1,3,7.0,1.0,,1.0,4.66,-0.25,0.25,52.2,24.46192848249427,-10.86217622955354,44.25342189589852,31.63243355596682,40.7361747096024,0,170.79162656875687,159.95693262249782,2.50949887885219,133.0192164236872,261.0649115871918,107.9332125830245
FF,2025-09-26,93.1,-2.18,6.66,"Walker, Jordan",683737,571945,field_out,hit_into_play,,,,,8.0,Michael Busch lines out to right fielder Jordan Walker.,R,L,R,CHC,STL,X,9,line_drive,1,0,2025,-0.68,1.31,0.01,1.76,,,,0,1,Bot,178.7,108.04,,,,,7.098330436639568,-135.14611363362397,-9.602473887651287,-9.908464281278096,29.363145063266657,-14.180247079439033,3.31,1.6,261.0,78.7,28.0,92.6,2199.0,6.1,776167,686780,676475,669357,571448,695336,663457,687363,691023,54.37,0.183,0.165,0.0,1.0,0,0,3.0,4,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,218.0,-0.021,-0.301,74.7,7.9,0.226,0.301,88.0,0,0,0.547,0.547,36,27,37,28,1,0,6.0,1.0,,1.0,1.33,0.68,-0.68,44.5,26.41545319247868,-16.116354625214314,42.4529816479444,37.25224190390881,42.189942923122,1,132.70869382502983,224.74297004190026,3.4230098376871525,133.0192164236872,261.0649115871918,36.323268876903825
FC,2025-09-24,89.2,-0.69,5.63,"Walker, Jordan",668800,543243,sac_fly,hit_into_play,,,,,9.0,Andrew Knizner out on a sacrifice fly to right fielder Jordan Walker. Christian Koss scores.,R,R,R,SF,STL,X,9,fly_ball,1,0,2025,0.46,0.29,0.71,2.0,683766.0,,,1,4,Bot,187.79,91.38,,,,,2.487791607671147,-130.03159317704862,-3.602936468486424,4.7917657382903,24.900437772117897,-28.41669016699023,3.25,1.47,349.0,96.2,37.0,90.1,2710.0,6.5,776196,686780,676475,680977,571448,695336,663457,687363,691023,53.96,0.091,0.167,0.0,1.0,0,0,3.0,35,2,Cutter,2,2,2,2,2,3,3,2,Strategic,Standard,144.0,0.031,-0.151,71.5,6.9,0.314,0.151,96.2,0,0,0.624,0.624,35,30,36,30,2,1,5.0,3.0,,3.0,2.55,-0.46,-0.46,47.2,8.334130183892002,12.734001428133878,23.0425566539635,41.842693262278,31.14190574972634,1,175.8878082443562,301.43735486995735,5.313401982260757,133.0192164236872,261.0649115871918,58.886758624560514
