pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,caught,x_coord,y_coord,flight_time_s,fielder_x,fielder_y,fielder_distance_to_ball
FF,2025-09-27,94.6,-0.67,5.96,"Canzone, Dominic",500743,669302,double,hit_into_play,,,,,2.0,Miguel Rojas doubles (18) on a line drive to right fielder Dominic Canzone.,R,R,R,SEA,LAD,X,9,line_drive,2,2,2025,-0.48,1.31,0.24,3.07,,,,1,5,Top,206.6,104.13,,,,,3.554785708812926,-137.8267853321363,-4.961034388568574,-6.832874363913681,28.47305208506408,-14.543958673839825,3.34,1.61,244.0,96.8,13.0,97.8,1953.0,7.9,776150,695670,670042,593871,553993,660844,668227,677594,686527,52.64,0.969,0.922,1.25,1.0,1,1,4.0,34,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,209.0,-0.057,0.669,63.7,5.6,1.148,-0.669,96.8,0,0,0.53,0.47,28,36,28,36,2,1,6.0,1.0,,3.0,1.22,0.48,0.48,48.5,-5.53480789528153,17.511844885372927,25.63500977321181,38.437353421533295,24.54241086731099,0,159.3452227018534,184.78392787820252,2.0751375830714593,134.83517842264538,264.62893768394525,83.52225967637544
FF,2025-09-27,94.2,-0.69,5.94,"Canzone, Dominic",669743,669302,field_out,hit_into_play,,,,,2.0,Alex Call flies out to right fielder Dominic Canzone.,R,R,R,SEA,LAD,X,9,fly_ball,0,0,2025,-0.68,1.36,-0.2,3.17,,,,0,5,Top,176.13,69.42,,,,,2.865513649144978,-137.20434865504177,-4.709912611254208,-9.270207024709684,27.236067327144006,-14.090951001692972,3.41,1.68,344.0,93.4,32.0,97.1,2085.0,7.6,776150,695670,670042,593871,553993,660844,668227,677594,686527,52.86,0.143,0.258,0.0,1.0,0,0,3.0,33,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,204.0,0.03,-0.259,65.3,5.9,0.483,0.259,93.4,0,0,0.5,0.5,28,30,28,31,2,1,6.0,1.0,,3.0,1.18,0.68,0.68,49.4,7.185890761378843,6.042278609708234,22.850406230797685,34.05558320652542,30.806664958137453,1,125.97885458707492,320.1020590326289,4.553410851888271,134.83517842264538,264.62893768394525,56.17563229769894
ST,2025-09-27,83.0,-2.17,6.03,"Canzone, Dominic",571771,688138,single,hit_into_play,,,,,12.0,Enrique Hernández singles on a line drive to right fielder Dominic Canzone. Michael Conforto to 3rd.,R,R,R,SEA,LAD,X,9,line_drive,1,1,2025,1.64,-0.24,0.94,2.7,,,624424.0,2,7,Top,186.7,124.38,,,,,3.861572893995557,-120.82576491403452,-0.6471750071419349,15.219754039784696,24.98320459566808,-34.64303876065836,3.43,1.7,240.0,76.1,28.0,82.0,2958.0,5.7,776150,695670,670042,593871,553993,660844,668227,677594,686527,54.79,0.38,0.342,0.9,1.0,1,0,3.0,53,3,Sweeper,3,2,2,3,2,3,2,3,Standard,Standard,43.0,-0.05,0.361,64.1,7.2,0.408,-0.361,88.0,1,-1,0.749,0.251,24,33,24,34,1,2,44.0,1.0,,1.0,3.57,-1.64,-1.64,37.5,5.07650951398288,14.15800724202706,22.658090073750337,51.3801096571151,20.25387228355312,0,153.20855754205223,184.73531848534995,3.313524362839489,134.83517842264538,264.62893768394525,81.97909153507138
FF,2025-09-27,95.5,-0.86,6.0,"Canzone, Dominic",605141,669302,field_out,hit_into_play,,,,,1.0,Mookie Betts flies out to right fielder Dominic Canzone.,R,R,R,SEA,LAD,X,9,fly_ball,1,0,2025,-0.5,1.46,-0.35,3.21,,,,1,1,Top,173.5,113.15,,,,,2.534649186670097,-139.0285707747225,-5.174068449365229,-7.079883333876212,29.448767878843068,-12.23323996766879,3.26,1.58,245.0,82.0,49.0,98.0,2120.0,7.6,776150,695670,670042,593871,553993,660844,668227,677594,686527,52.94,0.029,0.034,0.0,1.0,0,0,3.0,2,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,201.0,0.015,-0.294,59.7,6.1,0.048,0.294,88.0,0,0,0.522,0.478,28,32,28,33,1,0,6.0,2.0,,1.0,1.02,0.5,0.5,47.6,0.4083846115685974,-3.475538790534068,30.4362126822604,33.94674592334008,27.750843312096578,1,120.49456552606782,213.32149371004357,5.67508126488819,134.83517842264538,264.62893768394525,53.273886524117486
FF,2025-09-26,96.6,-1.78,5.57,"Canzone, Dominic",681624,669923,field_out,hit_into_play,,,,,9.0,Andy Pages flies out to right fielder Dominic Canzone.,R,R,R,SEA,LAD,X,9,fly_ball,1,0,2025,-0.77,0.96,0.43,2.12,,,666163.0,2,5,Top,211.45,102.51,,,,,7.679741840932723,-140.3592118437645,-5.816741783872275,-11.962589073319352,33.15778732462438,-18.34520565123956,3.57,1.63,318.0,98.7,24.0,97.0,2318.0,6.7,776168,663728,670042,702284,553993,641487,668227,677594,686527,53.8,0.451,0.644,0.0,1.0,0,0,5.0,37,2,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,223.0,0.025,-0.307,76.6,7.8,1.093,0.307,98.7,-1,1,0.382,0.618,27,24,27,25,3,2,6.0,1.0,8.0,1.0,1.5,0.77,0.77,28.3,1.2940572062427254,6.018964877668595,42.92250245281684,41.81199748136433,24.55036144027109,1,212.52051972804387,236.55660780143538,3.7103098318597807,134.83517842264538,264.62893768394525,82.60186413616044
SL,2025-09-26,86.4,-1.82,5.49,"Canzone, Dominic",681624,669923,field_out,hit_into_play,,,,,2.0,Andy Pages flies out to right fielder Dominic Canzone.,R,R,R,SEA,LAD,X,9,fly_ball,1,0,2025,0.86,0.06,-0.12,3.47,,660271.0,,1,3,Top,181.79,130.46,,,,,2.2964034271577254,-125.85246037396506,1.291331716993376,8.643250241570854,26.121212986308105,-31.98511581011756,3.57,1.63,222.0,73.6,43.0,86.8,2532.0,6.6,776168,663728,670042,702284,553993,641487,668227,677594,686527,53.94,0.214,0.21,0.0,1.0,0,0,3.0,21,2,Slider,1,2,2,1,2,1,2,1,Standard,Standard,36.0,0.033,-0.291,69.5,7.0,0.263,0.291,88.0,-1,1,0.364,0.636,27,24,27,25,2,1,6.0,1.0,8.0,1.0,2.99,-0.86,-0.86,29.2,0.5705436002726924,2.2778966300159014,34.47013304144735,34.543281691933764,23.69166033122588,1,141.9153009278944,170.71627738017597,4.616725360587597,134.83517842264538,264.62893768394525,94.17916914063586
FF,2025-09-26,96.1,1.74,5.32,"Canzone, Dominic",606192,642100,field_out,hit_into_play,,,,,5.0,Teoscar Hernández flies out to right fielder Dominic Canzone.,R,R,L,SEA,LAD,X,9,fly_ball,3,1,2025,0.98,1.19,-0.13,2.29,,,,1,8,Top,171.99,115.96,,,,,-7.105760486187923,-139.64197260590225,-5.017594190652423,14.47317230433091,34.19371351001942,-15.722296976908586,3.49,1.61,238.0,95.7,56.0,95.1,2350.0,6.0,776168,663728,670042,702284,553993,641487,668227,677594,686527,54.53,0.014,0.016,0.0,1.0,0,0,3.0,60,5,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,137.0,0.009,-0.42,78.6,8.5,0.023,0.42,95.7,-2,2,0.141,0.859,30,32,30,33,1,3,3.0,1.0,2.0,2.0,1.31,0.98,-0.98,29.7,10.5216570342665,-8.046593109101027,33.07564600600782,36.10098964127337,30.59420364203528,1,117.19917623000661,207.14331534232008,7.259090483069812,134.83517842264538,264.62893768394525,60.13007025892049
SI,2025-09-25,94.6,-2.29,5.88,"Canzone, Dominic",678662,672841,single,hit_into_play,,,,,8.0,Ezequiel Tovar singles on a line drive to right fielder Dominic Canzone. Blaine Crim scores.,R,R,R,SEA,COL,X,9,line_drive,1,2,2025,-1.01,0.94,0.04,1.61,,688760.0,,2,6,Top,176.17,123.72,,,,,8.397242608966648,-137.3764021504328,-7.570039994776865,-14.739060811098147,31.472277575925293,-18.772519263910883,3.45,1.58,181.0,71.3,22.0,95.1,1695.0,6.8,776179,641598,647304,702284,553993,660844,668227,670042,686527,53.74,0.963,0.867,0.9,1.0,1,0,4.0,50,4,Sinker,6,0,0,6,1,6,1,6,Standard,Standard,219.0,-0.014,0.755,75.1,8.6,1.009,-0.755,88.0,6,-6,0.983,0.017,25,23,26,24,1,2,2.0,1.0,9.0,1.0,1.63,1.01,1.01,36.4,20.54568887209188,-14.783931003939374,42.75498846474089,34.443015524168885,40.65960314803323,0,101.85495472026068,149.6214162442451,2.509439077996095,134.83517842264538,264.62893768394525,119.64290678164932
SI,2025-09-25,96.0,-4.13,5.14,"Canzone, Dominic",687597,676106,field_out,hit_into_play,,,,,6.0,Jordan Beck flies out to right fielder Dominic Canzone.,R,R,R,SEA,COL,X,9,fly_ball,0,1,2025,-1.5,0.36,0.66,2.69,,,666160.0,2,1,Top,177.95,80.37,,,,,15.91607642788793,-138.94772288363873,-1.6195394490601027,-22.999617715017248,31.73584968950517,-27.37494620211117,3.62,1.75,320.0,91.3,28.0,95.2,2508.0,6.1,776179,641598,647304,593871,553993,641487,668227,677594,686527,54.36,0.097,0.129,0.0,1.0,0,0,3.0,4,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,250.0,0.022,-0.23,77.3,7.7,0.211,0.23,91.3,0,0,0.525,0.475,26,24,26,24,1,0,9.0,1.0,,1.0,2.15,1.5,1.5,8.6,3.8034778454618814,6.030559317887542,26.88162117556242,45.42685380103312,23.117152151589067,1,130.23338995992253,292.29995576384675,3.9549889777306313,134.83517842264538,264.62893768394525,28.051055214267517
CH,2025-09-18,87.5,-2.15,4.84,"Canzone, Dominic",573262,622491,field_out,hit_into_play,,,,,14.0,Mike Yastrzemski flies out to right fielder Dominic Canzone.,R,L,R,KC,SEA,X,9,fly_ball,1,2,2025,-1.37,0.25,0.54,1.36,,,,0,6,Bot,204.83,90.6,,,,,9.135758727127593,-127.2067000955645,-2.7736779574515364,-16.696208217773812,24.361702575396844,-29.09292647988912,3.41,1.58,330.0,89.6,37.0,86.3,1941.0,5.4,776272,663728,647304,660844,553993,641487,668227,677594,686527,55.09,0.031,0.05,0.0,1.0,0,0,3.0,38,4,Changeup,0,1,0,1,1,0,0,1,Infield shade,Standard,258.0,-0.04,-0.19,72.6,8.3,0.09,0.19,89.6,-1,-1,0.387,0.387,32,34,33,35,3,2,6.0,1.0,6.0,2.0,2.72,1.37,-1.37,8.9,19.968066980304915,-25.1815262823456,43.76845781893629,26.468329575916272,39.4964950107765,1,195.8742999352467,265.58098317627525,4.953820565333365,134.83517842264538,264.62893768394525,61.04654573069287
