pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,caught,x_coord,y_coord,flight_time_s,fielder_x,fielder_y,fielder_distance_to_ball
CH,2025-09-25,90.5,-2.11,5.08,"Adell, Jo",624428,696147,field_out,hit_into_play,,,,,1.0,Adam Frazier lines out to center fielder Jo Adell.,R,L,R,LAA,KC,X,8,line_drive,1,2,2025,-1.15,0.32,-0.42,2.76,,,573262.0,2,9,Top,126.33,66.26,,,,,6.676343735525,-131.59958766919075,-0.5052784326131805,-14.7603930140094,29.073001471763163,-28.53562038773033,3.27,1.52,329.0,92.2,23.0,90.5,1691.0,6.4,776178,681351,694384,695681,660162,694203,621035,666176,650859,54.06,0.166,0.186,0.0,1.0,0,0,3.0,73,4,Changeup,4,9,9,4,9,4,9,4,Standard,Standard,247.0,0.001,-0.184,68.3,6.7,0.29,0.184,92.2,-5,5,0.006,0.994,25,33,26,34,1,1,2.0,1.0,3.0,1.0,2.47,1.15,-1.15,24.5,13.37262904805261,6.370816865191404,35.0425250854198,35.56165654764926,23.285152030987845,1,2.2678803641150624,328.99218337014344,3.3402990763441953,0.0,324.0,5.483172088041314
SL,2025-09-25,88.1,-1.83,5.35,"Adell, Jo",521692,696147,double,hit_into_play,,,,,9.0,Salvador Perez doubles (35) on a sharp fly ball to center fielder Jo Adell. Tyler Tolbert scores. Bobby Witt Jr. scores. Vinnie Pasquantino scores.,R,R,R,LAA,KC,X,8,fly_ball,1,2,2025,0.25,-0.2,0.59,2.0,686475.0,677951.0,686469.0,2,9,Top,129.96,46.39,,,,,5.339186958335124,-128.22308532234018,-1.5995521922062437,1.5961466859494606,27.532550404356403,-34.22833290069363,3.7,1.73,398.0,106.5,22.0,87.9,2677.0,6.3,776178,681351,694384,695681,660162,694203,621035,666176,650859,54.24,0.843,1.419,1.25,1.0,1,1,6.0,71,4,Slider,4,5,5,4,8,4,8,4,Infield shade,Standard,67.0,-0.132,0.81,75.0,7.5,2.62,-0.81,106.5,-1,1,0.146,0.854,25,35,26,35,1,4,2.0,1.0,3.0,1.0,3.14,-0.25,-0.25,38.5,6.556476556257621,2.3540728766197425,34.985239804920205,42.37558886519342,31.12594060891372,0,11.891712334683536,397.82230603342134,3.6878861214225345,0.0,324.0,74.77396398709233
SL,2025-09-16,81.4,3.46,4.63,"Adell, Jo",683734,671111,field_out,hit_into_play,,,,,7.0,Andrew Vaughn flies out sharply to center fielder Jo Adell.,R,R,L,MIL,LAA,X,8,fly_ball,0,0,2025,-0.67,0.2,-0.29,1.86,592885.0,,668930.0,2,8,Bot,157.63,64.16,,,,,-7.170658278128058,-118.51225164107338,-0.07312212061071,-5.104610226553648,20.38608677990757,-30.4698357184773,3.17,1.44,343.0,102.3,39.0,82.0,2511.0,6.4,776295,681351,666198,695681,672724,694203,621493,666176,650859,54.07,0.254,0.496,0.0,1.0,0,0,5.0,71,1,Slider,9,2,9,2,2,9,9,2,Infield shade,Standard,269.0,0.0,-0.273,74.9,7.4,0.972,0.273,102.3,7,7,0.999,0.999,27,27,27,27,2,4,3.0,2.0,12.0,2.0,3.21,-0.67,0.67,12.3,11.47366742260292,-1.8563775487551653,39.94088115843272,31.848402406379527,32.29876626235378,1,80.10241551676879,333.5155214204864,5.901138061162008,0.0,324.0,80.66561919135572
FF,2025-09-16,87.7,3.28,4.54,"Adell, Jo",687401,671111,field_out,hit_into_play,,,,,11.0,Joey Ortiz flies out to center fielder Jo Adell.,R,R,L,MIL,LAA,X,8,fly_ball,1,2,2025,0.74,0.9,-0.49,3.56,,,663368.0,0,8,Bot,136.11,78.71,,,,,-10.732744875006684,-127.26664531384525,2.008148241586488,10.291039393734517,27.42969328707373,-23.16202310001829,3.43,1.55,311.0,84.9,37.0,88.2,2207.0,6.9,776295,681351,666198,695681,672724,694203,621493,666176,650859,53.62,0.003,0.003,0.0,1.0,0,0,3.0,65,4,4-Seam Fastball,6,2,6,2,2,6,6,2,Standard,Standard,116.0,-0.001,-0.164,69.3,6.4,0.003,0.164,88.0,4,4,0.991,0.991,27,26,27,27,1,3,3.0,3.0,12.0,1.0,2.09,0.74,-0.74,11.0,0.5142074811072919,8.113307869519263,19.54914921613504,29.574943779948786,28.52282672362824,1,27.69638816537125,309.7642814828609,4.697990771619398,0.0,324.0,31.14073857676041
KC,2025-08-31,84.7,-1.06,5.91,"Adell, Jo",673237,667755,field_out,hit_into_play,,,,,9.0,Yainer Diaz lines out to center fielder Jo Adell.,R,R,R,HOU,LAA,X,8,line_drive,0,1,2025,1.32,-0.82,0.73,1.67,,,,0,5,Bot,142.81,86.47,,,,,1.5490497162965429,-123.27292284189176,-1.8312200828369152,12.910010787463438,28.4825877343762,-40.25834842783408,3.19,1.44,283.0,82.5,24.0,84.8,2467.0,6.7,776510,518595,672724,650859,660162,687263,621493,666176,683090,53.77,0.306,0.275,0.0,1.0,0,0,3.0,35,2,Knuckle Curve,0,1,0,1,1,0,0,1,Standard,Standard,32.0,-0.034,-0.22,72.5,7.9,0.359,0.22,88.0,-1,-1,0.407,0.407,26,26,27,27,2,1,6.0,1.0,5.0,1.0,4.04,-1.32,-1.32,37.6,13.770881269333948,-0.4314123899353893,28.295981672735863,47.32794459867647,34.49312235620652,1,43.49636929218261,279.6373827985058,3.119099269410853,0.0,324.0,62.12870469089334
SI,2025-08-31,97.1,-1.43,5.6,"Adell, Jo",665161,667755,field_out,hit_into_play,,,,,7.0,Jeremy Peña flies out to center fielder Jo Adell.,R,R,R,HOU,LAA,X,8,fly_ball,0,1,2025,-1.01,0.24,-0.69,1.99,,,,0,3,Bot,99.08,61.32,,,,,4.315159471508494,-141.29411347104588,-4.70562006775904,-14.453969743040728,32.133670106745626,-28.0462379638096,3.58,1.73,347.0,90.6,27.0,97.5,2018.0,6.5,776510,518595,672724,650859,660162,687263,621493,666176,683090,54.0,0.111,0.156,0.0,1.0,0,0,3.0,22,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,231.0,-0.025,-0.22,69.5,7.1,0.259,0.22,90.6,0,0,0.554,0.554,26,27,27,28,2,1,6.0,1.0,5.0,1.0,2.17,1.01,1.01,26.5,8.14159932053927,-10.304756556735288,40.105146610737705,27.524261850912485,27.981961613687435,1,-65.5383513027609,340.75463974613155,3.799087518507028,0.0,324.0,67.64608964682846
FC,2025-08-30,91.6,-2.24,6.37,"Adell, Jo",701358,445276,field_out,hit_into_play,,,,,5.0,Cam Smith flies out sharply to center fielder Jo Adell.,R,R,R,HOU,LAA,X,8,fly_ball,0,0,2025,0.0,1.59,0.1,2.59,,,660821.0,2,9,Bot,110.28,35.67,,,,,5.970941335969688,-133.01282077080143,-7.106667930584327,-1.3906317129037131,31.60259943823967,-11.993076619314314,3.37,1.5,404.0,102.8,30.0,92.1,2605.0,6.9,776531,681351,672724,650859,660162,687263,621493,666176,683090,53.56,0.754,1.478,0.0,1.0,0,0,6.0,75,1,Cutter,1,4,1,4,4,1,1,4,Standard,Standard,189.0,-0.014,-0.272,74.2,7.5,2.866,0.272,102.8,-3,-3,0.014,0.014,37,22,38,22,1,3,5.0,1.0,1.0,2.0,1.16,0.0,0.0,48.5,14.784354463678335,-1.90923742096098,34.97054963058503,39.75864454829384,33.341703835084935,1,-37.45520541062454,402.25999998464664,4.725648053288498,0.0,324.0,86.76128174450265
SL,2025-08-30,89.7,-1.6,6.31,"Adell, Jo",670541,820862,field_out,hit_into_play,,,,,8.0,Yordan Alvarez lines out sharply to center fielder Jo Adell.,R,L,R,HOU,LAA,X,8,line_drive,0,1,2025,0.07,0.17,0.07,2.16,,,,0,8,Bot,109.96,55.55,,,,,3.954613581369929,-130.63096163588685,-4.694434634578463,0.0876964546984912,24.25048232438601,-29.517349188068213,3.59,1.76,357.0,106.8,18.0,89.7,2559.0,6.0,776531,681351,672724,650859,660162,687263,621493,666176,683090,54.53,0.626,0.789,0.0,1.0,0,0,6.0,60,2,Slider,1,1,1,1,1,1,1,1,Infield shade,Standard,213.0,-0.046,-0.22,82.2,7.9,1.256,0.22,106.8,0,0,0.605,0.605,23,28,24,28,1,3,3.0,1.0,3.0,1.0,2.63,-0.07,0.07,44.8,12.919473243116244,8.294988416166976,41.455067531297104,35.74836803610094,27.07621019766812,1,-38.446753877014075,354.9237201376097,3.069666614478688,0.0,324.0,49.339936672323596
FC,2025-08-19,92.8,-2.37,6.19,"Adell, Jo",670770,445276,sac_fly,hit_into_play,,,,,5.0,TJ Friedl out on a sacrifice fly to center fielder Jo Adell. Jose Trevino scores.,R,L,R,LAA,CIN,X,8,fly_ball,0,0,2025,0.43,1.32,0.05,2.39,624431.0,663647.0,666181.0,1,9,Top,142.42,71.9,,,,,5.302352609960683,-134.88273066520637,-6.85933103917406,4.082376132063925,29.656686212209937,-14.770721925424594,3.22,1.49,318.0,93.8,42.0,93.6,2501.0,6.8,776668,518595,694384,695681,660162,687263,621493,666176,650859,53.67,0.011,0.016,0.0,1.0,0,0,3.0,70,1,Cutter,4,4,4,4,5,4,5,4,Infield shade,Standard,186.0,-0.123,-0.165,66.7,6.8,0.031,0.165,93.8,0,0,0.286,0.714,37,29,38,30,1,4,2.0,1.0,3.0,1.0,1.34,-0.43,0.43,47.4,10.088519306980164,-6.109875561668193,27.38554520499673,30.78338857809528,39.40927693701919,1,42.39722655250044,315.16103055526384,5.754698891549627,0.0,324.0,43.30880049353743
CU,2025-08-09,81.4,1.84,5.38,"Adell, Jo",663837,579328,sac_fly,hit_into_play,,,,,5.0,Matt Vierling out on a sacrifice fly to center fielder Jo Adell. Dillon Dingler scores.,R,R,L,DET,LAA,X,8,fly_ball,3,2,2025,-0.54,-0.62,0.11,2.62,693307.0,,595879.0,1,4,Bot,122.61,68.44,,,,,-2.887897870836899,-118.52128784835595,1.5893349815036817,-4.584704535780475,21.096978095082573,-38.527570323048025,3.53,1.76,335.0,97.7,35.0,82.6,2683.0,6.9,776813,518595,694384,650859,660162,687263,621493,666176,672569,53.6,0.223,0.426,0.0,1.0,0,0,5.0,38,6,Curveball,2,4,2,4,4,3,3,4,Standard,Standard,310.0,0.007,-0.14,73.4,7.6,0.814,0.14,97.7,-2,-2,0.38,0.38,34,28,34,29,3,2,5.0,1.0,6.0,,4.04,-0.54,0.54,46.4,9.871268757616178,-4.480414257839254,28.034082419546326,35.870528503490576,36.72001182468414,1,-7.248937765506568,334.9215623116431,5.14531819529831,0.0,324.0,13.108303553675041
